 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8393155592 2.2837242557 12:56:07 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8704246556 2.3694868453 13:44:42 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8554256909 2.4004667886 14:00:26 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
3 48.8188984985 2.3621244319 14:06:10 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8571411286 2.3996586072 14:13:25 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
5 48.8420088300 2.2785342265 14:13:55 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
6 48.8941234880 2.3343844084 14:14:34 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8880091510 2.3209859759 14:20:20 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8620042160 2.2828876976 14:30:52 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8955072887 2.3296537720 14:38:38 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0
10 48.8389610204 2.3603667593 14:42:10 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
11 48.8726184856 2.3383816128 14:43:35 0 0 0 4 0 4 0 0 0 0 0 0 0 0 0 0 0
12 48.8462171774 2.3880902743 14:43:50 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8304947831 2.3355433939 15:02:09 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0
14 48.8495526630 2.3649650042 15:02:37 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8627431266 2.2779189638 15:05:05 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8185546456 2.3711897157 15:08:23 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
17 48.8645660090 2.3697243055 15:10:20 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8803821152 2.3269521977 15:14:29 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8504587035 2.4103386165 15:15:13 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8821800991 2.2974718383 15:16:21 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
21 48.8812262284 2.3786077451 15:16:34 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
22 48.8474579250 2.3790670296 15:16:47 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
23 48.8886928588 2.3178327286 15:17:46 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8458469308 2.3293205532 15:19:55 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
25 48.8456511550 2.4073594668 15:20:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
26 48.8522718974 2.4118249723 15:23:25 3 4 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0
27 48.8574458580 2.3285243337 15:26:22 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
28 48.8271999317 2.3152913430 15:29:03 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
29 48.8685597153 2.3543486963 15:29:48 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8464628851 2.2857445507 15:30:26 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
31 48.8300256791 2.3127893743 15:31:54 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
32 48.8590654033 2.4055698317 15:31:57 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8844790700 2.2900316532 15:32:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
34 48.8538212397 2.3885206137 15:32:42 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
35 48.8552294413 2.3790135688 15:32:51 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
36 48.8811608964 2.3300580681 15:37:15 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8723958132 2.3123802920 15:41:06 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8762112677 2.3741016278 15:42:14 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
39 48.8805378970 2.3236468638 15:42:47 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8439753053 2.3193257577 15:42:51 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
41 48.8805442690 2.3940956465 15:43:26 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
42 48.8696559162 2.3605040664 15:45:11 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0
43 48.8411302977 2.3499062065 15:45:12 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
44 48.8433473703 2.2903699770 15:46:03 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
45 48.8797553007 2.3917087051 15:46:43 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
46 48.8302618827 2.3236380119 15:46:53 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8775942734 2.3137978593 15:47:58 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
48 48.8535560301 2.2962774992 15:49:12 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
49 48.8722368217 2.2910872867 15:50:14 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8476010531 2.3310779778 15:50:39 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
51 48.8787102408 2.3274457008 15:50:39 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8456410627 2.3401222493 15:52:17 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
53 48.8680375440 2.4064601398 15:53:34 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
54 48.8768775232 2.2917674325 15:53:39 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
55 48.8565448529 2.4026882747 15:54:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
56 48.8983553525 2.3686294685 15:55:02 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
57 48.8513446405 2.3290928459 15:55:10 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
58 48.8574971822 2.3982207880 15:55:13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59 48.8953981895 2.3827092820 15:55:55 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
60 48.8699631429 2.3798736962 15:57:44 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8483600781 2.2608052706 15:58:29 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
62 48.8322445010 2.3211382103 15:59:03 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
63 48.8356624733 2.3164987322 16:01:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
64 48.8482741884 2.2928850739 16:02:38 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
65 48.8547627329 2.3653030782 16:02:40 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
66 48.8293012642 2.3206663863 16:03:32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
67 48.8424439029 2.2585667137 16:03:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
68 48.8618370411 2.3835550300 16:04:10 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
69 48.8273804794 2.3079067076 16:04:46 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 0
70 48.8696016079 2.3511161741 16:05:20 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
71 48.8345730341 2.3159162885 16:05:35 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
72 48.8932959233 2.3282384994 16:06:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
73 48.8331485834 2.3553521361 16:07:25 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
74 48.8792361767 2.2879041229 16:10:19 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 4
