 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8524854813 2.2929944595 16:20:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
1 48.8840949448 2.3487601026 17:12:39 0 0 0 1 0 1 0 4 0 0 0 0 0 0 0 0 0
2 48.8512789179 2.4002262614 17:17:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
3 48.8668110107 2.3364323108 17:24:08 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8319562533 2.3201414426 17:30:35 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
5 48.8789993381 2.3052209896 17:31:49 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
6 48.8783662332 2.3223089653 17:42:14 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8480293663 2.4109901134 17:42:30 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
8 48.8644941057 2.3824190241 17:44:01 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8675090314 2.4066213944 17:47:11 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8816429235 2.3172091453 17:50:00 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
11 48.8319030746 2.3678991650 17:50:03 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
12 48.8507347119 2.2716405616 17:50:56 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
13 48.8724301185 2.3195310404 17:53:56 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8898752701 2.3258446317 17:55:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
15 48.8846490794 2.3038354345 17:58:13 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
16 48.8713020777 2.4038725965 17:59:37 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
17 48.8433845808 2.3527983266 18:01:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
18 48.8549733305 2.3897242670 18:02:45 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
19 48.8733197910 2.3294116041 18:05:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
20 48.8235223063 2.3650307532 18:08:41 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
21 48.8598711481 2.3558282979 18:08:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
22 48.8785895367 2.3210947300 18:11:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
23 48.8396752864 2.3885475657 18:11:01 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
24 48.8702228034 2.3493751965 18:12:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
25 48.8458585179 2.2958796704 18:12:45 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0
26 48.8235023336 2.3684838940 18:12:48 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
27 48.8417941364 2.3127194245 18:15:44 0 0 0 0 0 2 0 4 0 0 0 0 2 0 0 0 0
28 48.8341747162 2.3960593256 18:15:48 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
29 48.8626311722 2.3547544899 18:16:37 0 0 0 0 0 3 0 4 0 0 0 0 0 0 0 0 0
30 48.8930978185 2.3430478025 18:19:55 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
31 48.8301286988 2.3673040399 18:20:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
32 48.8689018423 2.3972807343 18:22:47 0 0 0 0 0 6 0 2 0 0 0 0 0 0 0 0 0
33 48.8670357692 2.3076572540 18:23:45 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
34 48.8433098556 2.3525821077 18:24:23 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
35 48.8532004525 2.3991338052 18:24:30 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
36 48.8640770816 2.3456179845 18:24:35 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0
37 48.8267906110 2.3506727867 18:25:34 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0
38 48.8499993474 2.3655842348 18:26:33 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
39 48.8662309866 2.4085551454 18:26:38 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
40 48.8432717146 2.3909284652 18:26:42 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
41 48.8499730006 2.3307589326 18:26:50 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
42 48.8505525323 2.3931954617 18:27:04 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
43 48.8291603193 2.3082886677 18:27:49 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
44 48.8433103255 2.2913004768 18:28:33 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8478063296 2.3511636921 18:28:51 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
46 48.8887337601 2.3606658861 18:30:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
47 48.8622889340 2.4034968250 18:31:23 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
