 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8357237248 2.3006159301 12:50:59 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8572641235 2.4107528947 12:56:36 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8748770817 2.3229812824 13:12:43 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8316087851 2.3695302386 13:21:31 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
4 48.8582837342 2.2863163096 13:27:36 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8661554933 2.3507925823 13:36:22 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8513130772 2.3133397308 13:43:42 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8675767363 2.2740359378 13:50:26 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
8 48.8527298439 2.3863653422 13:58:02 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8560187598 2.2681893688 14:05:27 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8447791654 2.2866620349 14:09:33 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8539426979 2.3387616961 14:10:34 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
12 48.8938542902 2.3620522825 14:11:17 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
13 48.8651085506 2.3696934624 14:11:29 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8808311917 2.3233741015 14:12:39 0 0 0 0 0 0 0 4 0 3 0 0 0 0 0 0 0
15 48.8608199721 2.3055625132 14:17:55 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8788628113 2.3775101824 14:21:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
17 48.8510607674 2.3699262582 14:26:20 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8329958247 2.3189996692 14:27:15 7 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8835157900 2.3593479642 14:34:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
20 48.8835449254 2.3155142600 14:35:54 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0
21 48.8226242973 2.3407180230 14:36:37 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 48.8372008918 2.2621247026 14:37:56 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0
23 48.8437099878 2.4095789865 14:38:36 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8763147777 2.3346365594 14:39:02 0 0 0 0 0 6 0 0 0 3 0 0 0 0 0 0 0
25 48.8502679200 2.3472336425 14:39:02 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
26 48.8771885573 2.3185104027 14:39:35 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
27 48.8585819769 2.3533206349 14:40:08 0 0 0 0 0 0 0 3 0 2 0 0 0 0 0 0 0
28 48.8575153199 2.3005907686 14:44:52 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8466518655 2.3094043427 14:46:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
30 48.8544919382 2.2746221035 14:46:55 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8902905224 2.3549916469 14:52:30 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
32 48.8769975788 2.3485833115 14:57:52 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8500839107 2.3391496416 14:58:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
34 48.8313470104 2.3717092169 15:00:56 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8565619897 2.3270178306 15:03:50 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 48.8428585290 2.2762384029 15:04:36 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
37 48.8574808963 2.2773065747 15:09:47 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
38 48.8291864300 2.3256227300 15:12:19 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8474457165 2.2928217402 15:13:32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
