 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8324124976 2.3310888024 15:20:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
1 48.8874133662 2.3029506985 15:37:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
2 48.8395279581 2.3072257861 16:16:49 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
3 48.8662547980 2.3801691540 16:20:24 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
4 48.8812288694 2.3905097671 16:25:05 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
5 48.8797268996 2.3955570420 16:28:00 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
6 48.8770220331 2.3882571613 16:33:24 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
7 48.8663121570 2.2730614573 16:37:40 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
8 48.8411914114 2.3219160004 16:39:13 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
9 48.8870257344 2.3092521453 16:42:46 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
10 48.8740663805 2.2853103748 16:44:22 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11 48.8513142743 2.3997454858 16:44:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
12 48.8321985380 2.3243451722 16:45:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
13 48.8771164368 2.2896968727 16:47:56 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8451048416 2.2634980220 17:03:28 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
15 48.8454877686 2.3927844212 17:03:59 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
16 48.8878206798 2.3197586993 17:07:57 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
17 48.8782533151 2.3985181042 17:11:20 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
18 48.8658078886 2.3872258780 17:13:58 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
19 48.8885568778 2.3421459966 17:16:09 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
