 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8748963089 2.3531843649 14:55:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
1 48.8309044923 2.3744115975 15:13:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
2 48.8286580906 2.3717684857 15:29:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
3 48.8909713444 2.3192734981 15:40:29 0 0 0 0 0 1 0 4 0 0 0 0 2 0 0 0 0
4 48.8734736749 2.3379644982 15:53:35 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8834548698 2.3180654749 16:00:56 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8440888604 2.2856817053 16:05:04 0 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8848280298 2.2915207406 16:05:35 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
8 48.8385107585 2.2869269299 16:10:01 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
9 48.8505937306 2.3370534734 16:10:21 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8941283896 2.3835144512 16:11:49 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
11 48.8690338075 2.2933441391 16:12:11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8602816657 2.2751238150 16:13:41 5 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
13 48.8848240299 2.3453957125 16:16:51 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
14 48.8485834690 2.3980747078 16:17:00 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
15 48.8588100778 2.2980842679 16:23:49 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
16 48.8435285849 2.2893459543 16:26:10 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
17 48.8501805417 2.3812318233 16:28:12 0 0 0 0 0 2 0 4 0 0 0 0 2 0 0 0 5
18 48.8411117670 2.2671404368 16:32:19 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8226391483 2.3231632582 16:32:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
20 48.8329389191 2.3046364888 16:32:54 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
21 48.8384755580 2.3402696934 16:34:06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 48.8382614424 2.4025530090 16:36:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
23 48.8742725426 2.3398237502 16:40:46 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
24 48.8380016489 2.3473844492 16:40:52 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
25 48.8962631517 2.3326490498 16:41:02 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8619929332 2.2661024524 16:42:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
27 48.8505294724 2.3009009512 16:43:48 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
28 48.8592447217 2.3078407964 16:44:28 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8824881101 2.3277510870 16:45:13 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8616295085 2.3441346061 16:46:48 0 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0 0
31 48.8581229073 2.3769240029 16:47:05 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
32 48.8769867802 2.3763399785 16:48:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
33 48.8548834827 2.3395470971 16:48:46 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8357291205 2.3567291501 16:49:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
35 48.8585869205 2.3703929257 16:51:54 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 5
36 48.8757347379 2.3511001508 16:52:41 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8804798920 2.3964152013 16:53:16 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
38 48.8565914553 2.2808969927 16:54:04 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
39 48.8531103926 2.3747117376 16:54:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0
40 48.8473116399 2.3416507045 16:54:38 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0
41 48.8623730026 2.3640113774 16:55:24 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8606659967 2.3226438179 16:55:24 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
43 48.8843288785 2.3233035999 16:58:03 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 48.8591853929 2.3263167777 16:59:21 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
45 48.8931602393 2.3462645389 17:00:07 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
46 48.8355202317 2.3041538282 17:01:38 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8704179969 2.3924379596 17:02:00 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
48 48.8913510697 2.3274052358 17:03:24 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
49 48.8709230699 2.3818955580 17:04:18 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
50 48.8486593970 2.4123482833 17:04:34 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
51 48.8496346872 2.3464379271 17:06:04 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
52 48.8816409096 2.3887282814 17:06:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
