 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8616289245 2.3192196486 16:18:36 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
1 48.8371002756 2.3472371217 17:16:30 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
2 48.8794491109 2.3933657488 17:20:49 3 0 0 0 0 1 0 7 0 0 0 0 0 0 0 0 0
3 48.8888225121 2.3204147442 17:31:05 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
4 48.8774997236 2.3182790139 17:35:34 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5 48.8641204322 2.3555908710 17:36:23 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6 48.8878794021 2.3561327460 17:36:30 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
7 48.8792587997 2.2951973308 17:43:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
8 48.8454941566 2.3490815298 17:49:18 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
9 48.8677714763 2.3756688074 17:51:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 48.8525651621 2.3466475910 17:53:03 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11 48.8612508229 2.3729613657 17:55:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0
12 48.8752243158 2.2845998161 17:55:15 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
13 48.8422409684 2.3854247553 17:55:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
14 48.8531685679 2.3829924813 18:00:39 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
15 48.8377912314 2.3541704104 18:01:39 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
16 48.8830007802 2.2903481654 18:04:17 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
17 48.8433399902 2.3851066144 18:04:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
18 48.8720314066 2.3117341306 18:09:57 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
19 48.8549368343 2.3633040664 18:10:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0
20 48.8508600275 2.3903791256 18:11:17 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
21 48.8700444751 2.3079115681 18:12:05 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
22 48.8704383673 2.3328238899 18:12:12 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
23 48.8383045474 2.2972844180 18:13:37 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
24 48.8759214011 2.4003539450 18:14:19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8559910906 2.3063356859 18:16:10 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
26 48.8518204405 2.3762800761 18:19:27 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
