 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8317270349 2.3350125847 16:27:00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8949100660 2.3292666563 16:27:27 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
2 48.8298805272 2.3273815334 16:42:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
3 48.8580651460 2.2733278901 16:43:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
4 48.8419055983 2.3317147146 16:43:51 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8447141341 2.3185283117 16:44:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
6 48.8464795699 2.2955162166 16:46:15 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
7 48.8369421707 2.4015954267 16:47:17 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0
8 48.8658463604 2.2711736343 16:48:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
9 48.8566050022 2.2745902758 16:55:06 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
10 48.8466410122 2.3316303869 16:59:27 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
11 48.8554720472 2.3251931771 17:04:36 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
12 48.8708337054 2.3641573627 17:05:43 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
13 48.8715399335 2.3337480817 17:09:43 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
14 48.8773367404 2.2894765711 17:11:23 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8532689575 2.3639119036 17:18:37 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1
16 48.8843954115 2.3508259757 17:22:00 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
17 48.8331571617 2.2925545585 17:23:04 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
18 48.8524084356 2.2642859463 17:24:18 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8366856485 2.4015564736 17:24:19 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
20 48.8569818590 2.3014238629 17:24:49 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8903190709 2.3613476410 17:30:08 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
22 48.8577630575 2.3633788541 17:32:37 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
23 48.8800766623 2.3439590872 17:35:05 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
24 48.8431775997 2.2787989821 17:36:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
25 48.8368427067 2.2842512034 17:38:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
26 48.8943950395 2.3600596727 17:39:13 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
27 48.8865486380 2.3204579811 17:39:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
28 48.8893427369 2.3376934796 17:40:12 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
29 48.8425950319 2.3260861900 17:42:13 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
30 48.8557340413 2.3746944154 17:42:50 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8406240850 2.3042244248 17:43:05 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8934906936 2.3380386550 17:44:02 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8510441589 2.3588549084 17:47:25 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
34 48.8601121117 2.2810673676 17:47:45 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
35 48.8869297688 2.3846661693 17:51:04 2 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
36 48.8605784210 2.3817638868 17:51:07 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
37 48.8489646673 2.3466211388 17:52:33 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
38 48.8589566070 2.3789297099 17:53:17 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8843026513 2.3214409690 17:53:44 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8679701697 2.2744806403 17:55:47 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
41 48.8397976418 2.3356247946 17:55:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
42 48.8619170218 2.3609071336 17:56:28 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
43 48.8609912348 2.3744602103 17:56:35 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
44 48.8495571070 2.3308154519 17:57:17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
45 48.8384017339 2.3497021723 17:58:23 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
46 48.8778799495 2.3381765659 17:58:23 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
47 48.8944932722 2.3596414352 18:01:55 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
48 48.8337512528 2.3218247406 18:02:02 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
49 48.8506254635 2.3937351563 18:02:26 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8541716925 2.2972294667 18:02:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
51 48.8442921328 2.3504703190 18:03:03 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
52 48.8741713906 2.3961340915 18:04:07 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
53 48.8601770740 2.3648122906 18:05:25 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
54 48.8886722458 2.3707251959 18:05:48 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
55 48.8706924219 2.3532537216 18:05:54 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1
56 48.8343978583 2.3657386203 18:06:25 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
57 48.8309910095 2.3173680147 18:06:35 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
58 48.8702666795 2.3416724116 18:08:36 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
59 48.8675254750 2.2799815383 18:09:34 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
60 48.8628271177 2.3395749682 18:11:08 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
61 48.8400222743 2.3402588695 18:12:20 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
62 48.8593607355 2.3111881686 18:12:53 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
63 48.8964726839 2.3302037780 18:13:00 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
64 48.8797187613 2.3142323706 18:13:14 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
65 48.8955323157 2.3267841996 18:13:39 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
66 48.8382485902 2.2936721308 18:14:42 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
67 48.8549260215 2.4037272972 18:15:20 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
68 48.8858552469 2.3869467265 18:15:38 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
69 48.8705995612 2.3173513871 18:15:52 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
70 48.8469306142 2.3105337755 18:16:05 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
71 48.8947501674 2.3524011204 18:17:53 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
72 48.8585030992 2.3204569196 18:19:02 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
73 48.8425977883 2.3535947765 18:19:10 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
74 48.8376558514 2.3828935765 18:19:23 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
75 48.8505938622 2.2914421811 18:19:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
76 48.8842588460 2.3432972993 18:20:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
77 48.8311702876 2.3876411455 18:22:36 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
78 48.8507338474 2.3498320753 18:22:40 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
79 48.8666927247 2.2991822810 18:22:45 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
80 48.8861756881 2.3220626093 18:22:57 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1
81 48.8785462494 2.3176279666 18:23:05 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
82 48.8582778327 2.3006167730 18:23:08 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
83 48.8657824471 2.3725715977 18:23:26 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
84 48.8670149921 2.2991078695 18:23:27 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 48.8840239596 2.3325598665 18:23:40 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1
86 48.8557297590 2.2724220273 18:23:53 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
87 48.8272866840 2.3462523925 18:23:54 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
88 48.8363276741 2.3105388136 18:24:57 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
89 48.8408824203 2.2977916369 18:26:30 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
90 48.8994965891 2.3739039150 18:27:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
91 48.8825407879 2.3724011696 18:27:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
92 48.8765354241 2.3406447350 18:28:18 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
93 48.8416559314 2.2577193340 18:28:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
94 48.8360731356 2.3595790526 18:30:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
95 48.8393982798 2.4005582980 18:32:36 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
96 48.8492091736 2.3644666511 18:33:46 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
97 48.8332980331 2.3158130568 18:34:15 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
98 48.8281164770 2.3256506093 18:34:18 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
99 48.8663165574 2.4085617968 18:34:46 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
100 48.8383593307 2.2890942140 18:36:08 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
101 48.8503962320 2.2677048975 18:36:43 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
102 48.8418187783 2.2894195545 18:36:52 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0
103 48.8422041683 2.3255746300 18:37:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
104 48.8226580767 2.3230723886 18:38:05 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
105 48.8423107884 2.3453598229 18:38:43 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
106 48.8346623962 2.3195977754 18:39:38 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
107 48.8754988467 2.3586418327 18:40:03 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
108 48.8366690124 2.2767779133 18:40:04 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
109 48.8742725426 2.3398237502 18:40:13 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
110 48.8306907736 2.3475740435 18:40:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
111 48.8746516783 2.4046380347 18:41:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
112 48.8640265686 2.2792340697 18:42:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 0
113 48.8547291975 2.3989788992 18:42:58 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
114 48.8716441193 2.3280944856 18:44:06 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
115 48.8570250605 2.2813985992 18:44:15 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
116 48.8821748601 2.3198290790 18:44:27 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
117 48.8548888665 2.3726827682 18:45:23 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0
118 48.8426749299 2.2937953384 18:45:26 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 4
119 48.8643339801 2.3887543698 18:45:40 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
120 48.8645363060 2.3593782987 18:45:41 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
121 48.8879536761 2.3195306192 18:45:45 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
122 48.8403175303 2.3125157613 18:45:55 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
123 48.8763326980 2.3874287940 18:46:06 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
124 48.8990406515 2.3784926102 18:46:09 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
125 48.8521435259 2.3008697322 18:46:15 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
126 48.8814802317 2.3422874375 18:46:39 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
127 48.8736064764 2.3158540443 18:47:06 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
128 48.8671695835 2.3792967380 18:47:41 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
129 48.8442495995 2.2935888224 18:48:15 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
130 48.8425234392 2.2817767176 18:48:59 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
