 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8535041110 2.3449057177 14:22:15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
1 48.8337212925 2.2943720044 15:25:29 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
2 48.8767940062 2.3532304237 15:28:52 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
3 48.8308433040 2.3458247232 15:42:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
4 48.8836739394 2.3428200878 15:54:58 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
5 48.8434691813 2.2873393873 16:01:36 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
6 48.8663572534 2.3672661023 16:07:35 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0
7 48.8379940893 2.3971138876 16:08:47 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
8 48.8504614287 2.4086599697 16:09:23 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
9 48.8501035368 2.4034454953 16:11:10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8466358229 2.3323010619 16:14:39 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
11 48.8364071573 2.3001672572 16:19:40 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
12 48.8760287581 2.2938683594 16:20:58 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8660797806 2.3449738248 16:21:50 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
14 48.8611663251 2.3562162727 16:22:22 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
15 48.8540263183 2.3434750075 16:23:14 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
16 48.8303570888 2.3221274671 16:24:13 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8428603783 2.3995216882 16:25:31 0 0 0 0 0 2 0 4 0 0 0 0 2 0 0 0 5
18 48.8480199759 2.3879207525 16:29:50 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 1
19 48.8608767795 2.3758036541 16:29:55 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
20 48.8343188199 2.2956106169 16:31:05 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8396870292 2.3028140737 16:31:41 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
22 48.8397120741 2.2999762199 16:32:00 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
23 48.8325720646 2.3202527126 16:34:17 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8837523771 2.2863332254 16:34:37 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
25 48.8588670793 2.3864484345 16:36:37 0 4 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8520919306 2.4067810470 16:36:50 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
27 48.8450878483 2.3774041858 16:36:52 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
28 48.8413170364 2.3391421104 16:38:01 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2
29 48.8859731367 2.3797522815 16:38:11 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
30 48.8278367377 2.3734193387 16:39:07 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
31 48.8437616684 2.3401384801 16:39:45 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
32 48.8471565298 2.4055248078 16:39:52 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
33 48.8459017845 2.3753903745 16:40:10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8299857854 2.3180432060 16:40:22 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
35 48.8755186583 2.3826676750 16:42:23 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
36 48.8744891409 2.3739278708 16:43:11 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0
37 48.8970597741 2.3308680952 16:43:19 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
38 48.8901198403 2.3484660997 16:43:28 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
39 48.8478898571 2.3657189005 16:43:40 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8447881745 2.3913321673 16:43:52 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
41 48.8632437397 2.3720590516 16:43:55 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8377087207 2.2951266584 16:44:23 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
43 48.8295117379 2.3270891928 16:45:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
