 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8565499923 2.3048472235 14:58:18 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
1 48.8540024880 2.3895756109 16:09:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0
2 48.8386354435 2.3996180668 16:21:04 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
3 48.8489694966 2.3137942963 16:21:18 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0
4 48.8822925180 2.3223457938 16:39:58 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8827144203 2.3795233097 16:43:51 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1
6 48.8704026155 2.3610320319 16:49:32 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
7 48.8569185209 2.2676815189 16:49:44 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0
8 48.8682464015 2.3719269723 16:55:44 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
9 48.8528537715 2.3366071168 17:01:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
10 48.8268007357 2.3683241730 17:03:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0
11 48.8736100094 2.3439869884 17:07:48 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
12 48.8493368249 2.3684072919 17:09:01 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8746050471 2.2997464314 17:10:12 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8341349323 2.3305600344 17:10:45 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
15 48.8697557155 2.2943167921 17:13:26 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
16 48.8445721501 2.3824807556 17:14:22 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
17 48.8376317813 2.3112513674 17:16:09 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
18 48.8810976820 2.3243390142 17:16:34 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
19 48.8531361775 2.3852295858 17:19:18 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
20 48.8901762370 2.3011292202 17:20:05 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8349028333 2.3237450894 17:23:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
22 48.8598212222 2.3223134599 17:24:24 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8756089337 2.3143438502 17:24:35 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
24 48.8356359321 2.3982692361 17:25:53 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
25 48.8694773251 2.2793664577 17:26:08 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
26 48.8832144671 2.3355578139 17:26:12 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0
27 48.8581507756 2.3580627170 17:28:14 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8804920534 2.3327585540 17:29:33 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8406588426 2.2623483961 17:29:50 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8456583926 2.4029702679 17:31:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
31 48.8400983142 2.3138369463 17:32:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
32 48.8549345756 2.3959455594 17:33:33 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
33 48.8733369728 2.3017700267 17:35:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
34 48.8372263098 2.2986649949 17:35:22 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
35 48.8288567035 2.3179970932 17:36:02 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
