 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8798671448 2.3495012068 16:26:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0
1 48.8670985016 2.3578032746 16:34:00 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
2 48.8236089081 2.3546045763 16:39:40 4 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
3 48.8900362556 2.2966566644 16:40:47 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
4 48.8428669056 2.2812874894 16:46:21 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8791852969 2.3166477176 16:52:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
6 48.8360428966 2.2924594036 16:54:20 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
7 48.8593163337 2.3804529805 16:56:43 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
8 48.8402688362 2.2986142199 16:58:54 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
9 48.8838244688 2.3200500072 17:01:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
10 48.8731578310 2.3749454679 17:05:48 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
11 48.8383175630 2.3113112541 17:10:23 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8698157741 2.3889446882 17:20:08 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
13 48.8336661856 2.3302238644 17:26:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
14 48.8457909216 2.3535445828 17:26:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
15 48.8726891525 2.3523233738 17:27:12 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
16 48.8918061941 2.3599892043 17:27:24 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0
17 48.8535647780 2.3075645050 17:30:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
18 48.8401043891 2.3921208541 17:30:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
19 48.8631849533 2.3878744873 17:34:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
20 48.8783920686 2.3139965329 17:34:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
21 48.8596548721 2.3773136192 17:34:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
22 48.8903796942 2.3820616084 17:36:15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
23 48.8964073341 2.3243765227 17:41:13 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
24 48.8457311231 2.4098789919 17:43:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
25 48.8280443559 2.3765280619 17:47:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
26 48.8529909461 2.4100869490 17:50:47 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
27 48.8253667227 2.3789391922 17:51:19 2 0 6 0 0 0 0 0 0 1 0 0 0 0 0 0 1
28 48.8742080229 2.3454185014 17:54:38 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
29 48.8528996195 2.3102064506 17:55:05 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
30 48.8780152085 2.4013509052 17:55:38 0 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 0
31 48.8246205432 2.3296567826 17:57:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
32 48.8277302482 2.3305771396 17:57:20 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
33 48.8414355454 2.2970587027 17:57:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
34 48.8279225130 2.3200750602 18:00:09 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
35 48.8557393612 2.3830132539 18:00:13 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
36 48.8568138018 2.2801866251 18:01:25 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
37 48.8301018476 2.3127000654 18:02:58 4 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
38 48.8604323885 2.4062427654 18:03:03 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
39 48.8887909874 2.3545046292 18:03:45 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
40 48.8370157364 2.2968027322 18:04:54 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
41 48.8566038296 2.4056841321 18:05:00 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0
42 48.8891949814 2.3237658547 18:05:23 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
43 48.8469386588 2.3234987634 18:06:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
44 48.8758790330 2.2968360030 18:07:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
45 48.8684308910 2.3705900192 18:08:13 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
46 48.8398784571 2.3609339468 18:09:59 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
47 48.8630361850 2.3519129468 18:10:30 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
48 48.8471220306 2.3746118757 18:11:08 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
49 48.8635973817 2.2785443789 18:11:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
50 48.8649826678 2.3545324294 18:12:19 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
51 48.8495351959 2.2982380166 18:12:33 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8890006132 2.3437795074 18:13:06 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
53 48.8789791039 2.3656758497 18:13:49 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
54 48.8680196209 2.3931316306 18:14:28 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
55 48.8714669296 2.2810980061 18:15:29 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 48.8595276257 2.2757311641 18:15:30 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
57 48.8638070962 2.3347450512 18:16:16 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
58 48.8571680304 2.2739011857 18:16:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
59 48.8517577662 2.3156169280 18:16:57 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60 48.8886947729 2.3677161358 18:17:27 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8526542524 2.3127536042 18:17:51 0 0 0 4 0 8 0 0 0 0 0 0 0 0 0 0 0
62 48.8637841674 2.3607853053 18:20:16 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
63 48.8228349076 2.3281553632 18:20:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0
64 48.8691362030 2.3367898023 18:20:25 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
