 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8682344331 2.3256882942 16:35:29 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
1 48.8709065846 2.3114907685 16:43:55 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0
2 48.8471765362 2.2594586594 16:53:14 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
3 48.8623400158 2.3383663483 16:59:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
4 48.8880930582 2.3084707300 17:31:08 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
5 48.8461428955 2.3511664615 17:32:33 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
6 48.8857043953 2.3025040965 17:33:11 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
7 48.8819498995 2.3270277732 17:33:42 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
8 48.8684929475 2.3480491185 17:35:15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
9 48.8712683310 2.3519517720 17:35:45 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8658318482 2.2983159100 17:37:44 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
11 48.8716667659 2.2910537457 17:37:45 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
12 48.8412422929 2.3475682052 17:40:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
13 48.8544971610 2.3256537772 17:44:17 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
14 48.8547334863 2.4117932428 17:51:25 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8549822745 2.3845442895 17:52:16 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
16 48.8855466199 2.3249355799 17:54:51 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
17 48.8456583926 2.4029702679 17:56:28 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
18 48.8602620825 2.3656345078 17:57:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
19 48.8485352233 2.2945340956 17:58:59 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8717954459 2.3519179991 18:00:33 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
21 48.8397931521 2.3983026230 18:01:38 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
22 48.8525406486 2.4047027684 18:01:54 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0
23 48.8496642012 2.3956397294 18:02:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
24 48.8713848644 2.3014532323 18:02:21 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
25 48.8756704744 2.3320122344 18:03:05 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8776079479 2.3825246505 18:06:20 1 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0
27 48.8564102357 2.3054361729 18:06:55 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
28 48.8469731438 2.2593335246 18:09:03 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8252081232 2.3572904696 18:09:35 1 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8866055360 2.2995833497 18:10:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
31 48.8911919730 2.3235905832 18:12:15 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
