 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8669160026 2.4026118133 17:12:22 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8482758310 2.3729467306 17:40:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
2 48.8500854791 2.3854584963 17:54:16 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8702190885 2.2831540867 17:57:04 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
4 48.8465833563 2.4059887563 18:04:03 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 48.8569187428 2.3801197202 18:05:44 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
6 48.8823598640 2.3283591216 18:11:56 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
7 48.8781333199 2.3293654681 18:12:00 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
8 48.8905491093 2.3785431974 18:12:48 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
9 48.8641130419 2.3798800779 18:16:58 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
10 48.8723098731 2.2936906258 18:17:25 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
11 48.8499966658 2.2845473579 18:17:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
12 48.8639828590 2.3799608889 18:22:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
13 48.8876506326 2.3351197153 18:28:04 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
14 48.8541203804 2.2922461403 18:31:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
15 48.8986935589 2.3368956017 18:33:17 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 1
16 48.8455610197 2.4094801250 18:36:42 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0
17 48.8590116711 2.3024809529 18:37:04 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
18 48.8871011854 2.3434282563 18:37:34 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
19 48.8636418096 2.3484856647 18:39:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
20 48.8832632662 2.3350691708 18:41:15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
21 48.8231784913 2.3774407491 18:41:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
22 48.8819929474 2.3243473891 18:42:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
23 48.8866847792 2.3056887989 18:43:34 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
24 48.8250429128 2.3302702278 18:44:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
25 48.8860469580 2.3229560018 18:46:43 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
26 48.8467921421 2.3751148448 18:48:27 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
27 48.8376545250 2.3103748083 18:49:06 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
28 48.8862861411 2.3405512216 18:49:32 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
29 48.8397103640 2.3911878683 18:50:05 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
30 48.8713477324 2.3622293051 18:50:10 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1
31 48.8634166404 2.3835200471 18:50:54 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
32 48.8718574352 2.3029269109 18:52:47 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
33 48.8576845335 2.2754298708 18:53:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
34 48.8704894498 2.3983852980 18:53:08 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
