 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8854482388 2.3097242620 16:14:51 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8298430007 2.3288657410 16:34:22 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0
2 48.8465097756 2.3284831387 16:46:51 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
3 48.8474726518 2.3480563472 17:07:18 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
4 48.8758018616 2.3184226134 17:08:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0
5 48.8512426378 2.3745436539 17:11:48 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
6 48.8628628804 2.2807017737 17:19:43 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8828237010 2.3449229222 17:25:59 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8411310515 2.2820111779 17:27:42 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
9 48.8883859802 2.3502480059 17:30:08 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8940910906 2.3230230816 17:32:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
11 48.8578865020 2.3059318476 17:44:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
12 48.8221092457 2.3515583429 17:47:09 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0
13 48.8604142416 2.2654025609 17:48:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
14 48.8743903110 2.2883433937 17:49:12 5 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
15 48.8675788729 2.3489677140 17:50:40 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
