 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8680540212 2.3868715768 11:10:17 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8859338482 2.3155529374 11:24:15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8450718824 2.2934810260 11:52:58 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8607530840 2.3095797546 12:25:41 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
4 48.8822126405 2.3730298079 13:03:52 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8220874426 2.3454721342 13:09:19 0 0 0 6 0 0 0 0 0 2 0 0 0 0 0 0 0
6 48.8699074286 2.2783865359 13:16:12 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8912532555 2.3608070899 13:27:32 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
8 48.8519708989 2.2664815908 13:28:22 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8503761288 2.3856788617 13:30:42 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8277326606 2.3301239224 13:33:18 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8592132880 2.3089223667 13:36:53 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
12 48.8427623113 2.2823141819 13:36:55 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8752885159 2.3730131901 13:37:27 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
14 48.8228349076 2.3281553632 13:43:56 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0
15 48.8789583162 2.3857803366 13:44:39 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8357620264 2.3029288276 13:49:45 0 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0
17 48.8705585781 2.3546898137 13:51:50 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
18 48.8654589854 2.3370682243 13:52:23 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
19 48.8749734039 2.3046190763 13:53:26 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8776149255 2.3759212440 13:55:33 0 0 0 3 0 8 0 0 0 0 0 0 0 0 0 0 0
21 48.8878033488 2.3330344700 13:57:31 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
22 48.8831648439 2.3679051045 14:02:51 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8700028082 2.3548584058 14:12:19 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0
24 48.8651381678 2.2786917677 14:12:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
25 48.8425287249 2.3754101711 14:13:06 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8785321676 2.3997885743 14:14:25 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
27 48.8827396164 2.3505055737 14:14:50 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8636857468 2.3411095364 14:15:08 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8432707367 2.3638951621 14:20:01 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8511108494 2.3830769993 14:22:00 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8684538362 2.3991371652 14:23:44 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8846331111 2.2917699379 14:24:36 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8369691719 2.3837985096 14:25:02 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8434892896 2.3966831736 14:28:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
35 48.8462193812 2.2709111283 14:29:14 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0
36 48.8533099998 2.3332321990 14:30:29 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8866406400 2.3217798131 14:32:15 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8249542524 2.3199565583 14:36:13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
