 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8385993640 2.2888779725 17:11:44 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
1 48.8767389552 2.3305904418 17:14:19 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1
2 48.8511111162 2.3599875224 17:16:49 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
3 48.8844833088 2.2932080997 17:29:57 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
4 48.8695810479 2.2864882025 17:32:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
5 48.8894294920 2.3597163847 17:35:59 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8569095372 2.4048767100 17:36:34 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
7 48.8516416108 2.3228560986 17:37:38 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
8 48.8688042593 2.3548326209 17:41:49 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
9 48.8392007043 2.2899060446 17:42:30 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
10 48.8359642574 2.3993220670 17:47:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
11 48.8740824290 2.3158172103 17:51:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
12 48.8735771616 2.2841757949 17:53:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
13 48.8664484587 2.3384946181 17:58:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
14 48.8637048775 2.3721475373 18:00:45 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
15 48.8695801197 2.3916703207 18:03:25 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
16 48.8618272038 2.2836195036 18:04:22 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8767970476 2.3478147310 18:04:51 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
18 48.8743031822 2.2908540393 18:07:29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
19 48.8551721189 2.4040002107 18:10:55 0 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0
20 48.8898266315 2.3331348836 18:12:31 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
21 48.8608882061 2.2854073004 18:12:58 0 0 0 0 0 6 0 2 0 0 0 0 0 0 0 0 0
22 48.8330055620 2.3073907376 18:13:06 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0
23 48.8748386927 2.2928019637 18:14:35 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
24 48.8810599043 2.3371601026 18:16:07 0 0 0 0 0 2 0 0 0 3 0 0 0 0 0 0 0
25 48.8744448424 2.3913629781 18:16:43 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
26 48.8311706184 2.3782127414 18:17:35 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
27 48.8626706653 2.4028822742 18:17:56 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
28 48.8698173087 2.2971003113 18:18:23 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
29 48.8538453043 2.3723385401 18:18:55 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
30 48.8797279597 2.3904553462 18:19:14 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2
31 48.8817851020 2.3934614837 18:21:11 0 0 4 0 0 0 0 3 0 0 0 0 0 0 0 0 0
32 48.8734375673 2.3490615540 18:21:43 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
