 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8316085712 2.3154914394 16:16:18 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1
1 48.8477022958 2.3096966331 16:35:46 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
2 48.8253782130 2.3703446413 16:36:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
3 48.8399353036 2.2608466120 16:52:42 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
4 48.8446939929 2.3220327275 16:54:21 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
5 48.8862712302 2.3412800431 17:15:58 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
6 48.8709568539 2.3453292467 17:23:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
7 48.8418161986 2.2882026163 17:36:58 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
8 48.8778157077 2.3060724006 17:41:14 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
9 48.8461428955 2.3511664615 17:47:02 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8415626703 2.3230325739 17:47:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
11 48.8691507352 2.3646143039 17:48:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
12 48.8980474074 2.3263443520 17:56:44 0 0 4 2 0 3 0 0 0 0 0 0 0 0 0 0 0
13 48.8330906156 2.3008529935 17:59:46 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
14 48.8254596883 2.3211049345 18:02:50 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
15 48.8388885741 2.3088883571 18:03:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
16 48.8821240815 2.3361235852 18:04:44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
17 48.8607721840 2.3646815902 18:05:29 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
18 48.8877223267 2.2999147426 18:06:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
19 48.8845979389 2.3921971111 18:07:40 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
20 48.8523379665 2.3624079671 18:11:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
21 48.8719160529 2.3478118158 18:19:19 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
22 48.8786167092 2.3348473451 18:25:45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
23 48.8485606163 2.2735142999 18:25:46 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8619600538 2.3633769357 18:28:10 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
25 48.8606937629 2.2840610170 18:29:42 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
26 48.8870939264 2.3530389863 18:29:56 5 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
27 48.8753743648 2.3503566206 18:32:42 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8826110815 2.2994765085 18:32:53 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
29 48.8948251623 2.3373197734 18:33:35 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
30 48.8508023057 2.2947084907 18:34:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
31 48.8557208164 2.3047196558 18:35:12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
32 48.8886787177 2.3416322339 18:35:17 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8535721594 2.3887758692 18:35:59 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
34 48.8376959518 2.3045892979 18:36:11 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
35 48.8849977257 2.3660679323 18:36:29 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
36 48.8584148116 2.3773781542 18:36:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
37 48.8500226280 2.3380278157 18:38:17 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1
38 48.8346127307 2.3458010478 18:41:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
39 48.8582461965 2.3818097619 18:42:35 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 3
40 48.8532593020 2.2747900916 18:44:06 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
41 48.8501042182 2.2695413338 18:44:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
42 48.8687654019 2.2895587245 18:45:50 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
43 48.8811670679 2.3752758719 18:46:42 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
44 48.8809140138 2.3910031740 18:47:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
45 48.8810494993 2.2989827113 18:48:30 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
46 48.8600148276 2.3858205346 18:49:44 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
47 48.8352526219 2.2888553247 18:53:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
48 48.8726173495 2.3942511343 18:53:30 0 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0
49 48.8831878474 2.3353249075 18:53:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
50 48.8545791488 2.3918454734 18:55:14 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
51 48.8678792736 2.3969478591 18:55:49 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8486453639 2.3414210260 18:56:26 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
53 48.8881434293 2.3003931232 18:57:25 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
54 48.8808184351 2.3600375893 18:57:35 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
55 48.8723718236 2.2945829861 18:58:15 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
56 48.8310393642 2.3253119876 18:59:27 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
57 48.8871308618 2.3391957094 19:00:40 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
58 48.8911779120 2.3842751022 19:00:54 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
59 48.8449532916 2.3539031608 19:03:49 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
60 48.8918757979 2.3617130245 19:04:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
61 48.8843391605 2.3059141091 19:04:28 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0
62 48.8500826354 2.2767026387 19:04:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
63 48.8568764196 2.3654257909 19:04:38 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
64 48.8444734296 2.3521036667 19:06:01 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
65 48.8817673053 2.3052489724 19:06:09 0 0 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0
66 48.8872800054 2.3107719953 19:07:35 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
67 48.8951026103 2.3524084854 19:07:42 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
68 48.8661258552 2.2819034430 19:08:09 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
69 48.8488151676 2.3317649147 19:09:03 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
70 48.8804650500 2.3921972832 19:10:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
71 48.8475740314 2.3875263486 19:12:26 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
72 48.8524651161 2.3345436528 19:12:41 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73 48.8218663803 2.3345563976 19:13:36 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
74 48.8247078253 2.3216666649 19:13:44 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
75 48.8732329997 2.3504542702 19:14:31 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
76 48.8237286103 2.3553813359 19:14:33 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
77 48.8676311025 2.2802310736 19:15:00 0 0 0 4 0 4 0 0 0 0 0 0 0 0 0 0 0
78 48.8971092289 2.3352855521 19:15:24 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
79 48.8651229739 2.3428512032 19:15:36 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
80 48.8771579117 2.3354160753 19:16:50 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
81 48.8747669516 2.3139298524 19:17:05 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
82 48.8947158518 2.3811372761 19:17:49 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
83 48.8627488565 2.3724396453 19:18:02 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
84 48.8235478326 2.3249319466 19:18:02 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
85 48.8310312380 2.3664244813 19:18:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
86 48.8703096720 2.4050886924 19:19:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
87 48.8880282699 2.3865059586 19:20:18 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
88 48.8654630397 2.3488113258 19:21:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
89 48.8632318260 2.3520853571 19:21:11 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0
90 48.8842436914 2.3034180943 19:21:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
91 48.8489537126 2.3715448473 19:21:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
92 48.8603486621 2.3076242345 19:21:45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
93 48.8698206439 2.3749059944 19:22:05 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1
94 48.8411547457 2.4089943070 19:22:20 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
95 48.8764238660 2.3572690951 19:23:11 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
96 48.8368133446 2.3984149515 19:23:54 4 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
97 48.8294034156 2.3153447431 19:24:19 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
98 48.8567611105 2.3366361276 19:24:48 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
99 48.8795935509 2.3419632933 19:24:57 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0
100 48.8717814007 2.3102106344 19:25:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
101 48.8679719851 2.2782729092 19:26:10 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
102 48.8646285474 2.3488284514 19:26:27 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
103 48.8677789341 2.3372258587 19:27:39 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
104 48.8794404271 2.2899179679 19:29:53 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
105 48.8775753095 2.4111860399 19:31:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
106 48.8462873862 2.2612305859 19:32:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
107 48.8324910384 2.3018039186 19:33:01 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
108 48.8347445240 2.3690724414 19:33:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
109 48.8856075625 2.3398453522 19:34:54 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0
110 48.8764375201 2.3716936989 19:36:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
111 48.8318919365 2.3450539474 19:36:10 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
112 48.8956413690 2.3626722262 19:36:19 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
113 48.8879973122 2.3534614600 19:36:28 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
114 48.8834202009 2.3857050407 19:36:42 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
115 48.8719324833 2.3935652897 19:37:50 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
116 48.8266341935 2.3242255718 19:38:06 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
117 48.8877242444 2.3458725602 19:38:21 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
118 48.8423453570 2.3460179927 19:38:31 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
119 48.8327123709 2.3444288040 19:38:49 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
120 48.8579025353 2.3518161179 19:39:22 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
121 48.8641210916 2.2852245187 19:39:26 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
122 48.8535174447 2.3879904530 19:40:11 0 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 0
123 48.8576758798 2.2759128768 19:40:32 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
124 48.8518404925 2.3342808067 19:41:00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
125 48.8739232054 2.3407719985 19:41:15 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
126 48.8666552671 2.3423300266 19:42:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
127 48.8826851130 2.3421712689 19:42:18 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
128 48.8357282437 2.2885657396 19:43:24 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
129 48.8728045386 2.2906507627 19:43:55 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
130 48.8792712105 2.3565296188 19:43:58 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
131 48.8807038316 2.3025361579 19:44:05 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
132 48.8488078647 2.2894462165 19:45:31 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
133 48.8755537836 2.3154035871 19:45:32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
134 48.8224128408 2.3555232635 19:45:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
