 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8552347982 2.3399916151 17:05:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
1 48.8310115401 2.3293541304 17:14:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
2 48.8815355005 2.3064626947 17:17:45 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
3 48.8928605485 2.3475291486 17:30:30 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8724798913 2.3900361256 17:35:11 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
5 48.8651087990 2.3473854723 17:41:24 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8255775307 2.3158173913 17:46:44 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
7 48.8444734296 2.3521036667 17:48:18 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
8 48.8668359562 2.3055448769 17:49:14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8444965802 2.3095850325 17:49:46 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
10 48.8527493146 2.3970150077 17:50:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
11 48.8254240564 2.3736990385 17:54:22 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
12 48.8902257028 2.3233596075 17:57:43 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0
13 48.8860951003 2.3396739708 18:02:33 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8435688406 2.2603678943 18:03:17 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
15 48.8746235151 2.2846295967 18:05:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
16 48.8667800255 2.2932953290 18:07:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
17 48.8473088979 2.3434865600 18:10:39 0 0 0 4 0 0 0 0 0 2 0 0 0 0 0 0 0
18 48.8483998113 2.3805952431 18:11:31 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
19 48.8358154157 2.3101656108 18:15:25 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
20 48.8874108504 2.3504769644 18:20:05 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
21 48.8292109568 2.3299105683 18:25:43 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
22 48.8500205246 2.2663088742 18:26:17 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
23 48.8477919098 2.2938362973 18:27:19 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8340176699 2.3560429703 18:28:43 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8319027152 2.3575837434 18:29:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
26 48.8896751396 2.3422463181 18:30:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0
27 48.8629726831 2.4003881205 18:30:51 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8802344500 2.3215990145 18:32:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
29 48.8858630775 2.3369765065 18:32:45 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
30 48.8645214501 2.3404512719 18:33:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
31 48.8313994245 2.3114203627 18:34:32 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
32 48.8872319493 2.3345959347 18:37:17 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
33 48.8864307146 2.3147777253 18:38:18 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
34 48.8822414312 2.3461374023 18:39:06 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8941744581 2.3399866595 18:39:17 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
36 48.8650964319 2.3842781534 18:39:45 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0
37 48.8837418145 2.3645404823 18:39:49 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8808458775 2.3334995095 18:39:53 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8707032924 2.3744190879 18:39:54 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
40 48.8898376244 2.3315037354 18:40:22 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
41 48.8669372489 2.3514366613 18:41:31 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8655426894 2.3868680381 18:43:49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
43 48.8501805417 2.3812318233 18:44:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
