 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8813284520 2.3745812657 16:21:11 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8510756424 2.3671686039 16:42:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
2 48.8794187757 2.3559919332 16:49:02 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8494799547 2.2594244933 16:52:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
4 48.8883179375 2.3815091903 16:58:42 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8801194591 2.3453315848 17:06:26 0 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0
6 48.8292328885 2.3013993301 17:14:05 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
7 48.8636620990 2.3508754569 17:16:37 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
8 48.8484516803 2.2734055397 17:18:02 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
9 48.8576638142 2.3324609734 17:23:00 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
10 48.8818578912 2.2910169783 17:29:33 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
11 48.8690461058 2.2983314044 17:30:19 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
12 48.8725367907 2.3990338452 17:34:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
13 48.8732404493 2.3834909663 17:36:30 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
14 48.8881387635 2.3836100069 17:40:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0
15 48.8477952414 2.3292618527 17:41:23 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
16 48.8905776301 2.3481624841 17:45:27 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
17 48.8260904496 2.3590688480 17:46:25 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
18 48.8752964611 2.3788783283 17:47:26 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
19 48.8510085874 2.2718473279 17:48:26 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
20 48.8412576805 2.2885502372 17:50:23 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
21 48.8349011643 2.3200445851 17:56:06 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
22 48.8523609376 2.3398135951 17:58:39 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
23 48.8659383266 2.3359940922 18:04:15 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
24 48.8891673267 2.3190987131 18:04:38 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0
25 48.8417299550 2.3276669580 18:09:35 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
26 48.8688892001 2.4049443930 18:12:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
27 48.8833792432 2.3658694620 18:15:10 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8323875441 2.3154146580 18:15:33 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
29 48.8851582177 2.3359832165 18:15:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
30 48.8967561540 2.3236384153 18:16:22 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
31 48.8766536772 2.3979989860 18:17:19 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
32 48.8268694155 2.3634307793 18:19:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
33 48.8499776691 2.3466658941 18:20:33 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
34 48.8438568085 2.2778069743 18:21:19 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
