 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8594970808 2.3060838967 16:23:21 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8598218237 2.2763745325 16:30:24 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
2 48.8867155396 2.3351183042 16:34:39 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
3 48.8653654883 2.3389858749 16:40:20 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
4 48.8811663758 2.3250175667 16:42:47 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
5 48.8438788191 2.3284360807 17:00:30 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
6 48.8590047435 2.3584940776 17:00:53 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 48.8665673277 2.2719925008 17:04:16 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8618261013 2.3587284051 17:09:19 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
9 48.8920301245 2.3797969699 17:13:29 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
10 48.8478950691 2.4057467399 17:13:45 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0
11 48.8669200335 2.3761381848 17:17:44 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0
12 48.8720301128 2.3579664853 17:22:44 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
13 48.8652728758 2.3664393604 17:25:35 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
14 48.8727241507 2.3712615719 17:28:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
15 48.8883811642 2.3532401787 17:30:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
16 48.8772006614 2.3428125000 17:30:55 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
17 48.8776092661 2.3382317771 17:33:33 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
18 48.8729570966 2.3253512274 17:36:23 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
19 48.8883587243 2.3260504807 17:38:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
20 48.8533888860 2.4003397729 17:38:09 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0
21 48.8431121569 2.4018638948 17:43:40 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
22 48.8575429426 2.2872283475 17:46:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
23 48.8696094608 2.2917409166 17:48:32 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
24 48.8636677607 2.3786714081 17:48:54 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
