 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8926844353 2.3633690114 14:49:56 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
1 48.8775658497 2.3064707495 15:46:19 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8464883574 2.3141396862 16:10:57 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8651768825 2.4060669657 16:34:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
4 48.8777475276 2.3686574440 16:35:24 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
5 48.8818464905 2.2937816528 16:47:52 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8911180495 2.3835538706 16:49:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
7 48.8700740028 2.4015312616 16:57:40 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
8 48.8432744576 2.2644021688 16:59:34 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
9 48.8182915425 2.3631433734 17:03:38 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
10 48.8593952530 2.3484890727 17:04:22 0 0 0 4 0 3 0 0 0 0 0 0 0 0 0 0 0
11 48.8599737786 2.4097685004 17:07:06 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
12 48.8712913464 2.3871409924 17:10:19 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0
13 48.8931348184 2.3283667407 17:15:11 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
14 48.8832177473 2.3218544112 17:15:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
15 48.8303074674 2.3369467044 17:15:50 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0
16 48.8609580946 2.3792473126 17:15:53 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8466896443 2.3050205600 17:16:38 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
18 48.8593626138 2.2809820345 17:16:39 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
19 48.8937222593 2.3193637864 17:19:07 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
20 48.8481147450 2.3540843951 17:19:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0
21 48.8880514610 2.3180064913 17:20:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
22 48.8837422730 2.3733067243 17:22:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
23 48.8689283199 2.4024097344 17:22:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
24 48.8406410324 2.2891569768 17:22:38 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
25 48.8413088124 2.3144488109 17:25:46 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0
26 48.8837052540 2.2899049723 17:26:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0
27 48.8624184030 2.3672978494 17:27:21 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
28 48.8506828053 2.2664702538 17:30:47 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
29 48.8325762566 2.2926700035 17:30:57 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
30 48.8681816191 2.3580193347 17:33:27 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
31 48.8357212235 2.3041037283 17:34:00 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
32 48.8358031651 2.3839904988 17:34:00 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
33 48.8289625426 2.3707562885 17:34:54 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0
34 48.8694945432 2.3523725275 17:36:01 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8865883881 2.2945062099 17:36:45 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
36 48.8526922359 2.3388763519 17:37:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
37 48.8820715838 2.3345038473 17:39:17 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8270448512 2.3556699867 17:40:32 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
39 48.8245547449 2.3299896656 17:40:51 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
40 48.8824363473 2.3145288801 17:42:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0
41 48.8327784865 2.3627601332 17:43:19 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
42 48.8947934755 2.3287333747 17:44:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
43 48.8294263890 2.3527182754 17:45:00 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
44 48.8869828220 2.3509832412 17:45:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
45 48.8578438272 2.3667279254 17:45:31 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
46 48.8275526354 2.3304609260 17:46:23 0 0 0 0 0 4 0 4 0 0 0 0 0 0 0 0 0
47 48.8658227533 2.2727080816 17:46:26 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
48 48.8454528668 2.3836415527 17:47:53 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
49 48.8800387086 2.3269487899 17:47:57 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
50 48.8500519468 2.4006785304 17:48:01 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
51 48.8721952585 2.4068048498 17:48:11 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8271055551 2.3154455645 17:48:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
53 48.8364675068 2.3125794616 17:48:47 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
54 48.8525597516 2.4039848245 17:49:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
55 48.8768834186 2.2876285612 17:49:52 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
56 48.8636239663 2.3531466513 17:51:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
57 48.8538830445 2.3616936282 17:52:07 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
58 48.8760596526 2.3299448847 17:52:15 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
59 48.8597109014 2.3507303377 17:52:30 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0
60 48.8304182587 2.3129254211 17:52:43 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
61 48.8714874951 2.3233392679 17:53:03 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
62 48.8672090173 2.3990335412 17:54:00 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
63 48.8877209804 2.3216832335 17:54:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
64 48.8528682903 2.3791274474 17:55:08 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
65 48.8589647996 2.4038500721 17:56:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
66 48.8755755540 2.3497241528 17:58:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
67 48.8436343617 2.2805465916 17:58:44 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
68 48.8639520231 2.2959357848 17:58:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
69 48.8512482068 2.3407574159 17:59:08 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
70 48.8718502980 2.3182808949 17:59:22 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
71 48.8792741934 2.3922346829 17:59:27 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
72 48.8925454902 2.3040263914 17:59:36 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0
73 48.8847688408 2.2925590494 18:01:04 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
74 48.8308588461 2.3649180683 18:01:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
75 48.8323999054 2.3237029979 18:01:11 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
76 48.8960398437 2.3416176307 18:02:04 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
77 48.8561590923 2.3791143981 18:02:53 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
78 48.8642000440 2.3648097142 18:03:21 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
79 48.8663716204 2.4081457523 18:04:52 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
80 48.8728189010 2.3918998814 18:04:58 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
81 48.8841937708 2.2829999941 18:05:16 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
82 48.8677518030 2.3328594479 18:05:22 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0
83 48.8250276980 2.3550722428 18:05:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
84 48.8901984093 2.3372942839 18:05:38 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
85 48.8459065970 2.3038214658 18:05:39 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0
86 48.8272238440 2.3515906733 18:06:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
87 48.8583238606 2.2734127655 18:07:12 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0
88 48.8469310870 2.2729861652 18:07:25 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
89 48.8814520280 2.3924070493 18:09:42 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
90 48.8705321736 2.3449485149 18:11:15 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
91 48.8253109796 2.3459242821 18:12:09 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
92 48.8852464647 2.3501223992 18:13:38 0 0 0 0 0 4 0 3 0 0 0 0 0 0 0 0 0
93 48.8583688718 2.3833994973 18:14:01 0 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0
94 48.8705181068 2.2980517163 18:14:07 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
95 48.8501210097 2.3308943071 18:14:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
96 48.8412692809 2.3508574990 18:14:35 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
97 48.8624344589 2.3828894450 18:15:32 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
98 48.8854785788 2.3219257617 18:15:34 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
99 48.8869559711 2.3256536110 18:16:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
100 48.8457102302 2.3697614503 18:16:46 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
101 48.8854972522 2.3864813202 18:16:48 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1
102 48.8894910273 2.3481615586 18:17:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
103 48.8533843649 2.3417495525 18:17:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
104 48.8600527699 2.3484598530 18:18:16 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
105 48.8994632214 2.3370564427 18:19:12 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0
106 48.8645590027 2.3936925576 18:19:16 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
107 48.8249088360 2.3502967931 18:20:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
108 48.8885401656 2.3328888092 18:20:11 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0
