 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8510248787 2.4031399075 12:03:35 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8710374666 2.3581975015 12:35:17 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8852261467 2.3149788232 12:49:01 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8598680512 2.2654787298 13:02:38 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
4 48.8483614088 2.4041175040 13:19:00 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8859698979 2.3105007797 13:19:53 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8253667227 2.3789391922 13:26:58 0 0 6 0 0 4 0 0 0 0 0 0 0 0 0 0 0
7 48.8305662350 2.3614842305 13:40:35 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8285801416 2.3149716533 13:41:26 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8889572315 2.3234483785 13:50:10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8953981895 2.3827092820 13:51:01 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8435161503 2.3503852138 13:51:34 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
12 48.8625182475 2.4060511569 13:53:17 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8640352825 2.4041239152 13:55:30 0 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0
14 48.8499830891 2.3006646162 13:56:21 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8387660183 2.2932784966 13:56:45 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8363807744 2.2608634108 13:59:43 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8315859731 2.3875491479 14:02:16 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8324360521 2.2938031612 14:06:14 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8305948732 2.3386524603 14:07:26 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8952445287 2.3411054734 14:10:24 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8331903598 2.3482960810 14:11:47 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
22 48.8919249815 2.3408472533 14:12:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
23 48.8386013612 2.3456051273 14:15:39 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8615210933 2.3487465350 14:16:34 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8733005767 2.3111823389 14:16:51 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
26 48.8663352592 2.3329538922 14:18:04 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
27 48.8778260015 2.3355165638 14:20:41 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
28 48.8814294636 2.2987170693 14:23:28 0 0 0 3 0 8 0 0 0 0 0 0 0 0 0 0 0
29 48.8652268646 2.2866329902 14:24:45 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
30 48.8725297757 2.3373846460 14:25:08 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
31 48.8282201819 2.3726525692 14:30:55 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8880587814 2.2963670396 14:31:12 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
33 48.8324354275 2.2936037141 14:31:40 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8881700226 2.3323183404 14:32:12 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
35 48.8346039302 2.2958729620 14:32:58 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
36 48.8711135621 2.3168911519 14:33:00 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8872614385 2.3701732107 14:33:45 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8456528062 2.2981444512 14:34:31 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
39 48.8362339290 2.3045885743 14:39:01 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8810086367 2.2903778074 14:39:26 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
41 48.8665398232 2.2867741191 14:40:42 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
42 48.8486807826 2.3184823372 14:41:52 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
43 48.8778652271 2.4045510429 14:42:02 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 48.8508731511 2.3590931224 14:44:46 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0
45 48.8559103527 2.4042704125 14:45:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
46 48.8563301364 2.3864660830 14:51:31 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8534949394 2.3391941866 14:51:56 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0
48 48.8452649013 2.3772163712 14:52:01 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
49 48.8424720995 2.2628214129 14:52:31 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8356236317 2.3934076302 14:52:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
51 48.8734784798 2.3739885645 14:53:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
52 48.8815609690 2.3311802865 14:53:52 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
53 48.8896279015 2.3243445059 14:54:19 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
54 48.8892999057 2.3401407806 14:54:29 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
