 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8557278794 2.4108535085 14:40:43 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0
1 48.8936999325 2.3260433160 15:10:51 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
2 48.8809071241 2.3936353407 15:21:09 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
3 48.8340585190 2.3551580023 15:32:15 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8942394731 2.3276781984 15:32:27 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
5 48.8652547152 2.2756948057 15:42:12 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
6 48.8783943192 2.3195437394 15:42:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
7 48.8927206434 2.3371539482 15:42:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
8 48.8497900503 2.3269509483 15:43:28 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
9 48.8751909603 2.3873674322 15:56:28 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
10 48.8628511246 2.3985508961 15:56:49 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
11 48.8952382285 2.3471898829 15:58:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
12 48.8482137314 2.3073456353 16:03:01 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
13 48.8633043432 2.3411947059 16:03:38 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
14 48.8838703668 2.3314916729 16:05:52 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
15 48.8566618424 2.3811781388 16:10:41 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8918622767 2.3212627304 16:13:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
17 48.8588088861 2.2789414242 16:14:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
18 48.8379893077 2.3905240889 16:16:10 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3
