 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8220823453 2.3525045807 10:20:37 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8560765187 2.3783427339 12:11:39 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8511038675 2.2599178655 13:06:00 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8497255741 2.3911744771 13:07:42 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8655686499 2.3474108530 13:24:12 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
5 48.8978389181 2.3511217621 13:25:12 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1
6 48.8713679271 2.3568114313 13:36:42 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8469606041 2.3954827656 13:42:38 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8984460144 2.3243463657 13:53:19 0 0 4 0 0 0 0 0 0 3 0 0 0 0 0 0 0
9 48.8744646580 2.3393675823 14:10:14 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
10 48.8567055175 2.3856044552 14:10:49 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 0
11 48.8720752416 2.3471651537 14:23:13 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 48.8491973269 2.3277081127 14:24:16 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8421192679 2.2633220314 14:27:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
14 48.8691117567 2.3460097437 14:30:33 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8728347322 2.3350234287 14:31:32 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8455257773 2.4028598236 14:34:29 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0
17 48.8756398030 2.3837568525 14:39:34 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8808216466 2.3154471666 14:40:59 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8864392754 2.3040261040 14:51:49 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8940696356 2.3387098850 14:53:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
21 48.8654744688 2.3408453992 14:54:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
22 48.8531962486 2.3805876438 14:56:54 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8593563203 2.3803926802 15:03:32 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
24 48.8674827922 2.3099310294 15:05:18 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
25 48.8516020937 2.3797715806 15:06:07 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
26 48.8961819268 2.3314136573 15:06:43 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
27 48.8849546789 2.3536330991 15:10:56 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
28 48.8438842684 2.3334605145 15:11:39 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
29 48.8305390359 2.3208690155 15:12:45 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8559054490 2.3602768113 15:13:27 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8778540559 2.3467637616 15:16:59 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8370104535 2.3547464978 15:17:27 0 0 0 3 0 8 0 0 0 0 0 0 0 0 0 0 0
33 48.8731354405 2.3420207800 15:18:08 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
34 48.8507558015 2.3857233693 15:19:51 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
35 48.8730875760 2.3398406958 15:20:04 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
36 48.8675843803 2.3624813477 15:21:52 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8686374230 2.3626743631 15:22:44 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
38 48.8285258355 2.3089477088 15:22:46 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8909182558 2.3722567798 15:23:05 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
40 48.8826481208 2.3221485214 15:24:09 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 48.8595991515 2.3625266097 15:24:28 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8565025081 2.3794227128 15:25:04 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 48.8465447018 2.3314680375 15:26:51 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
44 48.8596341030 2.3665952528 15:26:51 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8726091146 2.3117183780 15:26:53 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
