 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8853148898 2.3365746917 16:40:50 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
1 48.8254161969 2.3416881709 17:06:15 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
2 48.8707683590 2.2941383374 17:10:42 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
3 48.8718863962 2.2981758861 17:22:34 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8523106324 2.3771800790 17:23:34 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8617718358 2.4041971603 17:34:09 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
6 48.8514306439 2.3477255782 17:41:13 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
7 48.8532965849 2.4004043857 17:45:42 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
8 48.8444827680 2.2796653503 17:49:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
9 48.8518558911 2.2975228396 17:55:34 0 0 0 2 0 6 0 0 0 2 0 0 0 0 0 0 1
10 48.8206870359 2.3601735471 17:58:50 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
11 48.8295170002 2.3459319147 18:03:28 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
12 48.8438912081 2.4089588226 18:06:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0
13 48.8690523998 2.3918907499 18:12:41 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8385322112 2.3079436198 18:12:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
15 48.8617308696 2.3619839765 18:14:40 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1
16 48.8955546533 2.3473139521 18:14:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
17 48.8490058043 2.3729039127 18:16:35 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8564507932 2.2713199730 18:16:58 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
19 48.8650963845 2.3973407861 18:18:02 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
20 48.8556974101 2.4042000233 18:18:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
21 48.8864748688 2.3375807221 18:18:47 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
22 48.8704858126 2.3515905196 18:23:21 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
23 48.8518303605 2.3743482233 18:23:28 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
24 48.8658227533 2.2727080816 18:25:03 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
