 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8736022336 2.3893950776 12:51:19 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8711855582 2.3665287966 12:54:17 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
2 48.8322484065 2.3593067395 13:01:35 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8939554286 2.3380940240 13:11:08 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8282654916 2.3069191828 13:35:07 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
5 48.8225633485 2.3732814582 14:02:48 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
6 48.8627742552 2.2733403191 14:08:58 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8748386927 2.2928019637 14:12:16 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
8 48.8447603572 2.3537559723 14:14:01 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0
9 48.8458727113 2.2875726931 14:14:38 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8396076513 2.3374358213 14:17:15 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8713263290 2.2865365692 14:18:34 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8677708664 2.2782988679 14:21:27 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8941186005 2.3216465937 14:24:32 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1
14 48.8707054665 2.3926785177 14:24:38 0 4 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8887564502 2.3073412584 14:28:28 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8950307496 2.3239490517 14:29:47 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
17 48.8644044148 2.2825770953 14:30:36 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8587441095 2.3510159072 14:31:05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8636826850 2.3736363984 14:34:50 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
20 48.8940696356 2.3387098850 14:39:01 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
21 48.8820151403 2.3806867473 14:40:53 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
22 48.8363864166 2.4073228289 14:44:40 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8535538953 2.3281446694 14:45:37 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8514323426 2.3639486010 14:49:02 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
