 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8582229370 2.3692614621 16:17:33 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1 48.8517445637 2.2679179439 17:01:39 0 0 4 0 0 0 0 4 0 0 0 0 0 0 0 0 0
2 48.8519466639 2.3249072887 17:03:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
3 48.8538009204 2.3808678095 17:04:33 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
4 48.8358436232 2.3504444661 17:06:37 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
5 48.8589519594 2.3520975940 17:14:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
6 48.8760271330 2.3212276039 17:18:10 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
7 48.8763207693 2.3459939937 17:19:12 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
8 48.8719069025 2.3356034843 17:19:37 0 0 0 0 0 5 0 1 0 0 0 0 0 0 0 0 0
9 48.8550206462 2.3396607464 17:21:39 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
10 48.8574190677 2.3774636416 17:27:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
11 48.8651294386 2.3472773868 17:28:12 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
12 48.8867824844 2.3099966152 17:29:50 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8650870449 2.3408187075 17:31:10 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
14 48.8614401946 2.3737067657 17:31:38 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
15 48.8428474982 2.2588823162 17:32:54 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8768769255 2.3905486726 17:41:06 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
17 48.8863193598 2.3187608885 17:43:32 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
18 48.8752008720 2.3191535434 17:46:17 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
19 48.8817701789 2.3641444083 17:47:18 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
20 48.8835084095 2.3199257583 17:48:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
21 48.8861879823 2.3797292969 17:49:46 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 0
22 48.8798492899 2.3653137676 17:52:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
23 48.8913449464 2.3376516667 17:52:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
24 48.8809941402 2.3211966175 17:56:01 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25 48.8629879967 2.3484334600 17:56:11 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
26 48.8360683802 2.2904185752 17:56:17 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
27 48.8881889358 2.3759467562 17:58:29 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
28 48.8510439933 2.3387821979 17:58:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
29 48.8862338282 2.3116003009 17:58:57 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
30 48.8906251488 2.3258513089 18:00:31 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8684034809 2.3611223562 18:00:36 2 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
32 48.8771827172 2.3893523845 18:01:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
33 48.8533695973 2.2767232401 18:01:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
34 48.8588054750 2.3815554471 18:02:19 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8601603497 2.2971717034 18:02:26 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
36 48.8985175416 2.3256833391 18:03:35 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1
37 48.8614885039 2.3821288473 18:03:39 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
38 48.8838023824 2.3055429258 18:04:27 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
39 48.8538767166 2.2920273119 18:06:20 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
40 48.8806011059 2.3233966757 18:08:41 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
41 48.8873527699 2.3457845786 18:11:06 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8859296654 2.3387487290 18:11:41 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
43 48.8617757029 2.2799955143 18:11:55 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
44 48.8933700425 2.3490023299 18:13:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
45 48.8576254752 2.3662133730 18:16:12 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
46 48.8414330494 2.3333433310 18:16:43 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8720606014 2.3507761700 18:17:01 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
48 48.8793071846 2.2957319653 18:17:25 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
49 48.8594489002 2.3192063908 18:19:10 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
