 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8453007725 2.2853110106 11:56:09 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8604888431 2.3454713390 12:16:01 12 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8574734409 2.3733693840 12:34:37 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8856009233 2.3824744899 12:51:51 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8509965524 2.2668488624 13:06:41 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8619019524 2.2799248222 13:18:29 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
6 48.8585784108 2.3215637136 13:18:35 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8674070383 2.2822092857 13:22:11 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
8 48.8890650472 2.3525376669 13:22:53 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8502846752 2.3752136676 13:26:04 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8242992126 2.3511393696 13:46:46 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8528693085 2.3440814030 13:57:33 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8674303212 2.3318530024 13:58:43 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8715829927 2.3622638600 14:05:39 0 0 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0
14 48.8688253974 2.3474456272 14:06:56 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8817256534 2.3309858982 14:11:26 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8248671287 2.3712108703 14:15:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
17 48.8795766867 2.3389636984 14:16:29 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8205370271 2.3546400963 14:18:41 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8442749385 2.2777245913 14:20:01 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8549924921 2.3680420255 14:21:33 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
21 48.8334154813 2.3243470559 14:28:59 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
