 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8542078168 2.3864561780 16:10:39 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8388710571 2.3002936989 16:34:11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8451110190 2.2622601727 17:16:05 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
3 48.8352454528 2.3661850118 17:17:16 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
4 48.8593826963 2.3492634544 17:18:40 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
5 48.8933716433 2.3375802289 17:23:09 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
6 48.8574783650 2.4021540457 17:25:06 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8265170153 2.3454570606 17:34:28 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
8 48.8458727113 2.2875726931 17:35:53 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
9 48.8488620800 2.2908947710 17:37:13 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
10 48.8782621628 2.3477353852 17:38:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
11 48.8303618726 2.3747555570 17:39:21 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0
12 48.8258395552 2.3528348052 17:40:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
13 48.8611337142 2.3788122730 17:40:36 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
14 48.8891468715 2.3444355959 17:41:37 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
15 48.8516256945 2.3783643681 17:42:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
16 48.8297840699 2.2931564820 17:43:18 0 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
17 48.8359922229 2.2982797309 17:44:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
18 48.8332215990 2.3479597109 17:45:26 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8602620825 2.3656345078 17:46:22 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
20 48.8772824882 2.3893603431 17:49:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
21 48.8388848269 2.2850418531 17:53:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
22 48.8369553988 2.4070131972 18:01:06 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
23 48.8632451528 2.2694140131 18:01:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
24 48.8740382433 2.4051701279 18:03:06 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
25 48.8927649481 2.3505353007 18:03:16 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8942621970 2.3189722504 18:06:40 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
27 48.8748491976 2.2822591789 18:07:09 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8743196038 2.3219550053 18:10:14 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
29 48.8683134193 2.3083995357 18:10:36 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0
30 48.8584954243 2.3006850711 18:15:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
31 48.8674485696 2.3579538133 18:15:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
32 48.8450564840 2.3553707506 18:16:16 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
33 48.8404577120 2.3492824852 18:16:52 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
34 48.8671346599 2.2768310689 18:18:01 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
35 48.8614807389 2.2809785719 18:20:27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 48.8332489370 2.3046104593 18:20:51 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
37 48.8856498499 2.3935604786 18:22:13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8398333356 2.3098838189 18:22:21 2 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8494077611 2.2751091013 18:23:19 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
40 48.8336600117 2.3221024383 18:24:33 0 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0
41 48.8819407837 2.3890971796 18:25:08 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
42 48.8771848190 2.3503803931 18:27:10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
43 48.8728685156 2.3789056356 18:27:24 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1
44 48.8637403282 2.2893969551 18:28:01 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
45 48.8356598833 2.3034397414 18:28:49 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
46 48.8495718145 2.3010987915 18:31:19 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
47 48.8823072288 2.3402354311 18:31:49 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
48 48.8518168605 2.2978845838 18:32:12 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0 0
49 48.8362131905 2.3251763717 18:32:15 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
50 48.8742139706 2.3324514737 18:33:15 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
51 48.8685185185 2.3563121754 18:34:17 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
52 48.8713387011 2.2948286079 18:35:19 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
53 48.8475109690 2.3522612023 18:35:22 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0
54 48.8853728958 2.3212980015 18:35:33 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
55 48.8400333837 2.3519428123 18:35:45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
56 48.8747621013 2.3131097912 18:37:15 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
57 48.8496953830 2.3779201677 18:37:33 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
58 48.8464611698 2.3138958029 18:37:48 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
59 48.8966103011 2.3376777323 18:37:51 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
60 48.8839491457 2.3165509039 18:38:43 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
61 48.8852298698 2.3093527169 18:39:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
62 48.8369266377 2.2977928326 18:41:57 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
63 48.8713770302 2.3158582104 18:42:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0
64 48.8827083255 2.3495681747 18:42:50 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
65 48.8410975273 2.3335589140 18:43:02 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
66 48.8826776032 2.3332128880 18:43:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
67 48.8252078533 2.3832498883 18:44:24 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
68 48.8811131024 2.3884634607 18:45:19 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
69 48.8784708086 2.3756137395 18:45:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
70 48.8401345229 2.3010204636 18:46:25 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
71 48.8426702862 2.3476634154 18:46:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
72 48.8642452885 2.2853404796 18:47:03 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
73 48.8856655179 2.3350655720 18:47:15 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
74 48.8402672631 2.3934379063 18:47:59 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
