 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8408129026 2.2887726030 15:47:16 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1 48.8849039346 2.3293446017 16:22:51 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8675894310 2.2958883712 16:30:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
3 48.8823886191 2.3454336171 16:34:37 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0
4 48.8566115321 2.3025959645 16:37:11 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0
5 48.8505149838 2.3822253328 16:38:49 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
6 48.8858631162 2.3454994278 16:39:39 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
7 48.8644323506 2.3888356537 16:41:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
8 48.8901705623 2.3637595631 16:42:13 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
9 48.8518567867 2.4009272552 16:44:20 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
10 48.8596993664 2.3552454948 16:50:16 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0
11 48.8601073616 2.3100113510 16:55:52 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8719887430 2.2991208626 16:56:32 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
13 48.8541449861 2.3645390127 16:57:15 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8635839061 2.3974854075 16:58:08 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
15 48.8563549160 2.3257172021 16:59:23 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
16 48.8410883241 2.3036492011 17:01:29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
17 48.8468181998 2.2931437098 17:01:58 0 0 0 0 0 4 0 0 0 1 0 0 0 0 0 0 0
18 48.8436565404 2.4081190411 17:02:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
19 48.8886579018 2.2998747149 17:03:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
20 48.8639299389 2.3733941803 17:05:39 2 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
21 48.8807493351 2.3388286237 17:07:51 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
22 48.8616334807 2.2784212118 17:10:30 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
23 48.8835475603 2.3385830535 17:11:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
24 48.8558508528 2.3588627299 17:14:01 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8822088172 2.3636994307 17:16:15 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
26 48.8663777201 2.4070389339 17:18:41 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
27 48.8751378739 2.4043146050 17:23:24 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1
28 48.8642543270 2.3781193261 17:23:26 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
29 48.8460173851 2.3176569518 17:23:34 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
30 48.8585030992 2.3204569196 17:24:24 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
31 48.8332489370 2.3046104593 17:25:25 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
32 48.8626988889 2.3479989551 17:25:30 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8711942065 2.3523882809 17:26:43 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
34 48.8424880421 2.3474528396 17:30:11 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
