 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8858259737 2.3461861275 16:35:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
1 48.8469130711 2.2614015614 16:52:15 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
2 48.8331204496 2.3193773961 16:56:34 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8290175927 2.3196855735 17:07:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
4 48.8682523443 2.2984690308 17:07:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
5 48.8860719784 2.3191708861 17:16:45 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
6 48.8668764998 2.3636714787 17:19:00 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
7 48.8776227435 2.2952623488 17:20:04 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
8 48.8420207615 2.2937939314 17:22:02 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
9 48.8428485815 2.3018211180 17:27:30 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
10 48.8531962486 2.3805876438 17:27:36 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
11 48.8663014284 2.2754449698 17:29:49 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8231850002 2.3579194455 17:31:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
13 48.8561219332 2.3880102656 17:35:10 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
14 48.8327262797 2.3031026472 17:41:22 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0
15 48.8575484835 2.3990004555 17:45:47 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
