 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8561911693 2.2806026124 12:24:26 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0
1 48.8852195271 2.3547751800 12:36:38 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8521340816 2.2901785563 13:10:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
3 48.8355896884 2.2945899296 13:33:28 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8918064354 2.3297491562 13:36:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
5 48.8487801241 2.2939821116 13:43:24 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8500691416 2.3287635890 13:47:08 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8704847588 2.2970728795 14:03:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0
8 48.8607425485 2.2786836439 14:07:13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8754912152 2.3896658902 14:08:31 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8698966709 2.3192854399 14:09:16 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8529539071 2.3417872310 14:10:37 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
12 48.8803424492 2.3597320319 14:16:18 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
13 48.8927087773 2.3786059377 14:16:38 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
14 48.8296943611 2.3324093814 14:25:24 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8568029229 2.3030482089 14:31:59 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
16 48.8864184853 2.3337806538 14:36:12 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
