 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8401168408 2.3358947115 11:29:38 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8233212826 2.3740022706 11:31:14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8429160692 2.2818650308 12:19:33 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8860414644 2.3607932495 12:23:32 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
4 48.8666108543 2.4067651984 12:24:20 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8536904155 2.3276721273 12:25:08 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8820374369 2.2933154770 13:12:16 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
7 48.8528818809 2.2876639567 13:15:38 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8584479073 2.3206252265 13:25:29 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
9 48.8515805374 2.4003189525 13:41:32 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8559137057 2.3059872103 13:42:36 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8916227056 2.3448953024 13:45:42 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8456762274 2.2624059994 13:46:52 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8687528348 2.3764532751 13:47:38 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
14 48.8683973663 2.3229209634 13:48:18 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8810912068 2.3634725998 13:49:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
16 48.8729520878 2.3221905147 13:57:49 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8552728061 2.4054715942 13:59:49 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
18 48.8366887140 2.4097269212 13:59:53 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0
19 48.8455732985 2.3932382498 14:00:06 0 0 0 0 0 1 0 7 0 0 0 0 0 0 0 0 0
20 48.8832521974 2.3118371185 14:01:35 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8327013730 2.2940649580 14:01:52 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
22 48.8315515495 2.3349074894 14:04:06 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8582303919 2.2994756238 14:07:49 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
24 48.8541560982 2.3891965874 14:08:12 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8824702547 2.3293817920 14:08:42 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8875016386 2.3222521156 14:10:02 0 3 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
27 48.8882018209 2.3240889310 14:11:23 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8320457163 2.3629029968 14:17:08 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8878730362 2.3466248193 14:19:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
30 48.8377468726 2.4042837642 14:20:58 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8654496697 2.3703437992 14:21:06 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8434979376 2.3375976884 14:21:18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
33 48.8396755656 2.3908051717 14:21:45 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
34 48.8768712783 2.3111616160 14:25:54 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8416478552 2.3490517955 14:27:13 0 0 0 4 0 7 0 0 0 0 0 0 0 0 0 0 0
36 48.8674154299 2.3990143870 14:28:48 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8386538514 2.2602922355 14:28:54 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8957493960 2.3118649994 14:33:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
39 48.8895286603 2.3836005632 14:33:49 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8619495728 2.3672715314 14:40:39 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1
41 48.8455323127 2.3238366945 14:40:46 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
42 48.8714247159 2.2840927425 14:43:37 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
43 48.8922049702 2.3254857569 14:44:01 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
44 48.8588925417 2.3871945714 14:45:56 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8684285882 2.3562254299 14:46:15 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
46 48.8487068265 2.2685901509 14:49:00 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
47 48.8333861186 2.3473420905 14:50:10 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
48 48.8627079421 2.3754208695 14:50:27 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 48.8634903056 2.3501864753 14:51:23 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8520785224 2.4118576314 14:52:19 0 4 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
51 48.8651887660 2.3705469109 14:52:57 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8832017931 2.3866991413 14:53:27 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
53 48.8656588114 2.3320597735 14:53:44 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0
54 48.8431925435 2.3383424837 14:54:19 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
55 48.8841836197 2.3981060718 14:57:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
56 48.8763997737 2.4043287065 14:57:46 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
57 48.8746414562 2.3239544437 15:00:40 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
58 48.8829546217 2.3374146014 15:01:37 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59 48.8284613190 2.3175560482 15:01:41 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
60 48.8460140994 2.3119538574 15:05:11 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8532260157 2.2749306182 15:06:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
62 48.8778915681 2.2864252531 15:08:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
63 48.8398079560 2.3373573377 15:08:39 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
64 48.8397450803 2.3358263029 15:08:59 3 0 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0
65 48.8688642811 2.3790660329 15:09:09 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
66 48.8682543261 2.3711005188 15:10:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
67 48.8611367879 2.3628285820 15:11:08 0 0 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0
68 48.8631346962 2.3687192411 15:11:24 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
69 48.8457574383 2.3951150106 15:11:33 0 0 1 0 6 0 0 0 0 0 0 0 0 0 0 0 0
70 48.8474046401 2.2961283437 15:14:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
71 48.8603486621 2.3076242345 15:14:52 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
72 48.8626729942 2.3381434127 15:15:14 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
73 48.8940777494 2.3632375940 15:15:28 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
74 48.8786128548 2.3248228174 15:15:39 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0
75 48.8525176643 2.3270275003 15:16:00 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
76 48.8476885999 2.3007846852 15:17:34 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
77 48.8898765512 2.3270244518 15:19:02 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
78 48.8635443018 2.3331531870 15:20:02 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
79 48.8855284026 2.3016212244 15:20:10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
80 48.8784001469 2.3420302818 15:20:25 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
81 48.8952190144 2.3459306629 15:20:29 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82 48.8822623852 2.3195731826 15:21:32 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
83 48.8635777322 2.3618880472 15:21:33 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
84 48.8764488594 2.3353282292 15:21:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
85 48.8456528062 2.2981444512 15:21:54 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
86 48.8533347622 2.3618295327 15:21:55 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
87 48.8953468032 2.3513150813 15:21:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
88 48.8777012279 2.3381410589 15:22:11 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
89 48.8856514244 2.3369991427 15:22:18 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
90 48.8921204393 2.3793683385 15:22:27 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
91 48.8824895087 2.3882978247 15:22:51 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
