 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8440332757 2.2834214089 13:58:56 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
1 48.8526225145 2.4075063447 14:16:40 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2 48.8665487934 2.3243976224 14:30:10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
3 48.8807002623 2.2960872108 14:40:36 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 5
4 48.8687793200 2.3884022007 15:00:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
5 48.8646085856 2.3527476262 15:08:48 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8923939890 2.3709846335 15:19:07 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
7 48.8731268545 2.3578501975 15:42:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
8 48.8738184691 2.3446589033 15:43:22 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
9 48.8582661544 2.4105782297 15:43:34 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1
10 48.8720385109 2.3430737214 15:48:04 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
11 48.8911060857 2.3817388210 15:51:08 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
12 48.8482720181 2.3470244966 16:00:31 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2
13 48.8783035583 2.2964460294 16:06:57 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8495313937 2.3662389007 16:07:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
15 48.8785359478 2.3396300580 16:17:49 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 0 1
16 48.8666177975 2.3309989162 16:21:55 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
17 48.8732504735 2.3258913306 16:30:47 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0
18 48.8781895491 2.3552344566 16:32:57 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0
19 48.8546131751 2.2752641022 16:35:37 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
20 48.8376977932 2.4013135804 16:37:20 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1
21 48.8883511323 2.3513997168 16:41:20 0 0 0 4 0 0 0 0 0 3 0 0 0 0 0 0 0
22 48.8678507430 2.3917050879 16:41:44 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8279661770 2.3530145071 16:42:53 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
24 48.8814375141 2.3014607732 16:45:41 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
25 48.8951989103 2.3272252788 16:50:33 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
26 48.8356399155 2.3322366576 16:51:23 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
27 48.8623125115 2.3664254511 16:53:16 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
28 48.8751509854 2.3362074845 16:53:39 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0
29 48.8267576362 2.3300369029 16:54:29 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
30 48.8753018870 2.3120533154 16:57:01 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8424385466 2.2645761719 16:57:29 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
32 48.8760177281 2.3482494439 17:00:24 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
33 48.8887909657 2.2989552194 17:02:02 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8738303746 2.3638342482 17:02:34 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0
