 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8288694363 2.3318717963 12:01:27 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8863349309 2.3061158380 12:39:43 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8552761737 2.3389713404 13:50:16 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8807069214 2.3385570166 13:53:25 2 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0
4 48.8226957098 2.3449044767 14:02:11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8735951830 2.3447262155 14:04:48 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
6 48.8612458758 2.3818217866 14:05:29 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
7 48.8753500189 2.3561249685 14:07:35 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8958600093 2.3273015415 14:08:47 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8893125977 2.3074814445 14:09:02 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
10 48.8405345583 2.2578327535 14:13:12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8542771472 2.3197737840 14:15:35 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8439502455 2.3870361290 14:18:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
13 48.8810217613 2.3401887031 14:19:42 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8465105706 2.3020248052 14:23:50 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8267365037 2.3172410499 14:24:08 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8904976252 2.3403557561 14:33:20 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
