 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8278863326 2.3422430242 15:53:04 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8680984646 2.3479464271 16:36:27 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8930931991 2.3773452967 16:38:00 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
3 48.8791695698 2.3187360508 16:39:01 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
4 48.8479434369 2.2442940844 16:41:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
5 48.8230439178 2.3595977001 16:49:41 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
6 48.8790733765 2.3374679880 16:50:36 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
7 48.8963165094 2.3283848748 16:58:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
8 48.8232557911 2.3566864839 16:59:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
9 48.8637040274 2.4032302842 17:01:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
10 48.8681215850 2.2898252860 17:02:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
11 48.8477769617 2.3233329142 17:06:58 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
12 48.8644096438 2.3471523287 17:09:34 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8598437488 2.3471316624 17:09:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
14 48.8530741619 2.2794232165 17:17:37 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
15 48.8348791416 2.4051404729 17:17:39 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
16 48.8397758167 2.2963152847 17:21:34 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8501875710 2.3456901165 17:22:30 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
18 48.8790879276 2.3424276436 17:24:03 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
