 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8548535913 2.2829080659 16:03:53 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
1 48.8565017353 2.3595544561 16:53:51 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2 48.8299285213 2.3343650229 17:09:10 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
3 48.8649808882 2.3416164123 17:11:24 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
4 48.8582707073 2.3534016509 17:13:35 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0
5 48.8690554152 2.2972544140 17:16:21 0 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0
6 48.8768485559 2.3689823105 17:19:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
7 48.8397872572 2.4015685746 17:21:08 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8572122835 2.3656988907 17:26:07 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8476129636 2.3126689228 17:34:14 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
10 48.8557055271 2.2785956093 17:36:03 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
11 48.8662631661 2.2872392390 17:36:40 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
12 48.8350521402 2.3592906688 17:38:51 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
13 48.8913228526 2.3309852692 17:44:36 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
14 48.8615287586 2.3648744879 17:46:53 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
15 48.8429262853 2.2645740994 17:49:30 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
16 48.8707683590 2.2941383374 17:52:08 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
17 48.8361440795 2.3504507451 17:57:20 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8279047382 2.3490801364 18:03:01 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8407385898 2.3474844754 18:03:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
20 48.8597924267 2.3499376922 18:03:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
21 48.8417319860 2.2588880589 18:05:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
22 48.8764246866 2.3398535515 18:05:13 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8824932396 2.3152658971 18:06:03 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
24 48.8790018233 2.3850033029 18:07:25 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
25 48.8436311919 2.3017846368 18:08:24 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
26 48.8467440989 2.3954397272 18:10:16 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
27 48.8506205421 2.3906627519 18:11:41 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
28 48.8539141701 2.3657907054 18:11:58 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8766076045 2.3621755433 18:13:29 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8595414175 2.2718439107 18:13:58 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
31 48.8708089301 2.3178989602 18:15:01 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
32 48.8338813190 2.4028950644 18:15:45 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8443684297 2.2635339618 18:16:48 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
34 48.8688466661 2.2818813589 18:16:52 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8716441193 2.3280944856 18:17:40 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
36 48.8632930727 2.3740541726 18:18:12 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8410299078 2.3331299955 18:18:14 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
38 48.8291351283 2.3172912586 18:18:50 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8650473435 2.2829973716 18:20:01 0 0 0 0 0 1 0 7 0 0 0 0 0 0 0 0 0
40 48.8903163501 2.3356425559 18:20:03 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0
41 48.8324910384 2.3018039186 18:21:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
42 48.8942143175 2.3440001124 18:21:59 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
43 48.8926117277 2.3088801312 18:22:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
44 48.8940686684 2.3378698367 18:23:30 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
