 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8593098777 2.3057765699 16:33:24 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1
1 48.8807639989 2.3339205180 16:47:47 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
2 48.8262531935 2.3289448606 16:53:58 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
3 48.8763015894 2.3191857190 17:08:08 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
4 48.8529485906 2.3362177733 17:27:29 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
5 48.8242049032 2.3255533598 17:34:59 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8703039902 2.2884394331 17:39:07 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
7 48.8622062690 2.4129840238 17:45:08 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1
8 48.8652923760 2.3505154640 17:53:44 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
9 48.8738272509 2.3176412295 17:55:12 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
10 48.8598990946 2.3091155944 17:55:46 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11 48.8817872675 2.3078882278 17:56:28 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
12 48.8391254903 2.3458733417 17:57:22 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
13 48.8345447594 2.3296087445 18:00:35 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8809268587 2.3935914306 18:03:04 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
15 48.8863180591 2.3445440874 18:05:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
16 48.8902901660 2.3537661305 18:06:37 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0
17 48.8273507169 2.3461954723 18:08:05 0 0 0 0 0 1 0 7 0 0 0 0 0 0 0 0 0
18 48.8398599924 2.3569249517 18:08:12 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
19 48.8831761171 2.3446866069 18:09:12 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
20 48.8895682811 2.3779238071 18:10:04 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1
21 48.8765653456 2.3306672079 18:13:27 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
22 48.8766787368 2.3405284761 18:16:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
23 48.8843017016 2.3260891445 18:16:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
24 48.8412899199 2.3396196582 18:18:03 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
25 48.8268566664 2.3805538953 18:19:37 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
26 48.8557323357 2.3571039330 18:21:24 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
27 48.8467054367 2.3754506473 18:22:44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
28 48.8419917455 2.3334864537 18:23:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
29 48.8437808134 2.2653310050 18:24:59 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
30 48.8693368026 2.2768751084 18:24:59 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
31 48.8408399015 2.3493765834 18:25:28 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1
32 48.8496111514 2.3383486666 18:29:16 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8543404799 2.3651175711 18:29:20 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8529025687 2.4089105749 18:29:26 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
35 48.8797197385 2.3929129381 18:29:44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
36 48.8714910094 2.2914546842 18:31:49 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
37 48.8654918610 2.2941146550 18:32:32 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0
38 48.8497688158 2.3795062122 18:33:14 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8308559283 2.3289142719 18:33:47 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8487379657 2.3520660166 18:33:52 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
41 48.8660978669 2.2905360370 18:35:32 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
42 48.8335536263 2.3387969515 18:36:27 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0
43 48.8528589872 2.3863488725 18:37:16 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 48.8610106849 2.3665657327 18:39:15 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
45 48.8418023273 2.2887440285 18:42:06 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
46 48.8872133892 2.3564490225 18:42:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0
