 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8633197845 2.4093883461 11:44:39 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8627065823 2.3863998565 12:38:13 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8498567956 2.2654001977 12:38:21 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8339015054 2.3371853035 12:51:30 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8290987362 2.3364960384 12:55:38 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8505296260 2.2939560451 12:59:05 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8589679161 2.2786622826 13:20:53 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8493733816 2.3803454548 13:22:48 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8440641751 2.3535724574 13:38:28 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8585572205 2.3228400532 13:39:36 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8541270389 2.3404479888 13:49:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
11 48.8793854848 2.3210201671 13:51:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
12 48.8293481557 2.3176078831 13:53:58 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8857043953 2.3025040965 13:55:08 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8341277123 2.3216528653 13:56:38 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8855405232 2.3400762348 14:04:25 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
16 48.8290184984 2.3171177358 14:07:19 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8906983791 2.3228168395 14:09:18 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8486086255 2.3807992443 14:09:59 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0
19 48.8540010326 2.2655962504 14:14:59 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8626493063 2.3567511920 14:18:43 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8540073348 2.2966958759 14:19:01 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
22 48.8661770012 2.3744110085 14:20:41 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8470768538 2.3939671213 14:20:55 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
24 48.8906503898 2.3452737675 14:25:56 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8831897600 2.3142959176 14:27:48 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8437869759 2.3536174221 14:31:15 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
27 48.8215953159 2.3705309306 14:33:12 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0
28 48.8484430873 2.2891098244 14:34:23 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
29 48.8587581322 2.2763725848 14:36:05 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8992130959 2.3729762459 14:37:45 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8888095391 2.3038625244 14:44:48 1 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
32 48.8742207289 2.3989664027 14:46:22 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
33 48.8489517186 2.3308797617 14:46:52 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8873945563 2.2921926855 14:49:22 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0
35 48.8558320628 2.2804964488 14:50:03 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
36 48.8511632859 2.3163343577 14:50:55 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8244944921 2.3681046066 14:51:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
38 48.8561170266 2.3154151312 14:51:50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8211766276 2.3476438878 14:53:35 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8429325049 2.2914359510 14:55:09 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
41 48.8876065166 2.3988454058 14:56:50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8609713980 2.3540133029 14:58:15 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
43 48.8389375639 2.3065910310 14:59:59 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
44 48.8661581012 2.2877755136 15:04:41 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
45 48.8816429235 2.3172091453 15:06:51 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
46 48.8880513402 2.3795955388 15:07:00 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8698776563 2.3479159156 15:07:07 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 48.8462372582 2.2876954367 15:07:42 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
49 48.8658227533 2.2727080816 15:07:55 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
50 48.8798636738 2.3993734448 15:08:17 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0
51 48.8829703769 2.3495445292 15:08:51 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
52 48.8823027044 2.3050755441 15:09:12 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
53 48.8623286130 2.4010157963 15:11:27 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
54 48.8757216115 2.3126814439 15:12:02 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
55 48.8456380045 2.2713885118 15:12:44 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
56 48.8513780218 2.3109707379 15:13:00 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 48.8886618455 2.3706528728 15:13:05 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0
58 48.8432128546 2.2903874333 15:13:21 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
59 48.8932092791 2.3409034056 15:13:24 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60 48.8240413545 2.3546373342 15:16:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
61 48.8849719788 2.3271649319 15:17:17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0
62 48.8501057607 2.3991337972 15:18:16 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
63 48.8465105706 2.3020248052 15:18:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
64 48.8382769344 2.3047087212 15:19:09 0 4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
65 48.8271273491 2.3486022759 15:20:42 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
66 48.8651028973 2.3957116021 15:20:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
67 48.8681212952 2.4005630136 15:21:57 12 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
68 48.8618478594 2.2845355329 15:22:02 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
69 48.8607035059 2.3237308694 15:22:53 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
70 48.8582730448 2.3769639730 15:23:36 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
71 48.8801716046 2.2921309375 15:23:55 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
72 48.8813308949 2.2945905076 15:24:12 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
73 48.8391416946 2.3560660474 15:25:02 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0
74 48.8279778869 2.3513102327 15:25:02 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
75 48.8424514098 2.3610872862 15:26:11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
76 48.8787403682 2.3762576638 15:28:02 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
77 48.8599448451 2.3500122558 15:29:02 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
78 48.8648190454 2.3350229031 15:29:15 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
79 48.8366590565 2.3998420991 15:29:46 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
80 48.8933438384 2.3224329039 15:31:44 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
81 48.8329847945 2.2962738390 15:32:41 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1
82 48.8567809491 2.3065019003 15:32:43 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
83 48.8597474512 2.2862191147 15:33:57 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
84 48.8656773534 2.3000705085 15:34:04 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
85 48.8842995469 2.3286175790 15:34:16 0 0 0 1 0 0 0 0 5 0 0 0 0 0 0 0 0
86 48.8799930427 2.3946050850 15:34:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
87 48.8435269925 2.3147912274 15:35:08 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
88 48.8559319310 2.3714863065 15:35:26 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
89 48.8675004144 2.2779064855 15:35:35 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5
90 48.8734814520 2.3266998980 15:36:26 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
91 48.8594703619 2.2794495467 15:38:17 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
92 48.8754348751 2.3284216340 15:38:57 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
93 48.8226957098 2.3449044767 15:39:56 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
94 48.8446258814 2.3247831999 15:40:55 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
95 48.8875888762 2.3813300605 15:41:53 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
96 48.8476570750 2.3803116398 15:42:31 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
97 48.8372802711 2.2763069240 15:42:59 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1
98 48.8761704158 2.3391980218 15:44:21 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
99 48.8368279249 2.2974545869 15:44:55 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
100 48.8579258284 2.3748472843 15:45:37 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
101 48.8568396789 2.3657290131 15:45:49 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 2
102 48.8218787774 2.3591756719 15:45:59 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
103 48.8592329177 2.3009075567 15:46:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0
104 48.8513021988 2.4053566666 15:47:40 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
105 48.8313445450 2.3622671718 15:48:09 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
106 48.8652321615 2.3314661759 15:49:37 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
107 48.8859228691 2.3893789850 15:51:25 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
