 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8799246952 2.3151250976 16:27:54 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8385857412 2.3325203944 16:50:53 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
2 48.8435924616 2.3545614911 17:18:30 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
3 48.8318711173 2.3193931085 17:20:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
4 48.8391316264 2.3045282971 17:21:13 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
5 48.8382823474 2.3321006365 17:43:32 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
6 48.8253109796 2.3459242821 17:49:38 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
7 48.8750016975 2.3704632499 17:49:50 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1
8 48.8425097555 2.3133482760 17:54:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
9 48.8608827955 2.3100790368 17:58:28 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1
10 48.8521710525 2.2923713550 17:59:01 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
11 48.8703396639 2.3706227434 18:00:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
12 48.8490082279 2.2591952322 18:00:56 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
13 48.8448309206 2.3430199898 18:01:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
14 48.8394836626 2.2844494886 18:01:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
15 48.8254697682 2.3405534786 18:05:58 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1
16 48.8570308856 2.2776280351 18:06:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
17 48.8267292538 2.3540330930 18:10:47 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
18 48.8810979031 2.3525899641 18:11:52 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
19 48.8521799042 2.4068586945 18:17:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
20 48.8867286454 2.3184033807 18:17:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
21 48.8803779581 2.3439238836 18:18:45 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1
22 48.8477816586 2.3093216073 18:19:18 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
23 48.8815505550 2.3914203351 18:20:33 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
24 48.8817393586 2.3666387435 18:24:03 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
25 48.8660868312 2.3261906829 18:24:35 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
26 48.8411670638 2.3334009251 18:25:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0
27 48.8960654040 2.3424764832 18:28:27 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
28 48.8299226660 2.3147242893 18:29:17 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
29 48.8597600047 2.3572193350 18:32:10 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
30 48.8341218935 2.3595639736 18:32:33 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
31 48.8446017554 2.3825895365 18:32:55 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
32 48.8750964538 2.3364244734 18:33:09 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0
33 48.8698822765 2.3316618076 18:39:14 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8837263567 2.3020475427 18:40:05 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
35 48.8434557272 2.2600030783 18:40:07 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
36 48.8367100392 2.2622057330 18:41:05 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
37 48.8564174671 2.2840048524 18:42:27 0 0 0 5 0 0 0 0 0 4 0 0 0 0 0 0 1
38 48.8242646513 2.3535450855 18:42:28 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1
39 48.8690393459 2.3883415367 18:47:16 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
40 48.8744077284 2.3212975643 18:47:22 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
41 48.8733197910 2.3294116041 18:49:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0
42 48.8731292140 2.3195887613 18:49:40 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
43 48.8879730238 2.3551823502 18:49:53 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
44 48.8505089398 2.3897896186 18:50:30 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8613718040 2.3561923104 18:50:36 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
46 48.8399676089 2.3532859233 18:50:53 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
47 48.8425692541 2.3312998369 18:53:11 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
48 48.8800457400 2.3636862019 18:54:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
49 48.8347695013 2.3447527350 18:55:08 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
50 48.8384475912 2.3980919034 18:55:17 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
51 48.8410643552 2.3747725839 18:55:24 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8909128194 2.3447472613 18:55:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
53 48.8859917164 2.3506010113 18:56:24 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
54 48.8749988527 2.3120297047 18:57:37 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
55 48.8464175664 2.3723350922 18:57:44 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
56 48.8666271629 2.3810246834 18:58:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
57 48.8233966387 2.3201491610 18:58:54 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0
58 48.8824913710 2.3260894735 19:00:33 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
59 48.8791209139 2.3159119366 19:01:34 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
60 48.8222134891 2.3531762877 19:01:52 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
