 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8294926662 2.3678435400 16:34:23 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
1 48.8502755776 2.3379252143 16:46:32 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8589498984 2.3236156142 16:51:07 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8826462620 2.3461913774 17:12:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
4 48.8823587870 2.3919604807 17:24:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
5 48.8714924229 2.2920985097 17:29:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
6 48.8771888864 2.3310631779 17:29:30 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
7 48.8809464511 2.3757690269 17:33:28 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
8 48.8468978392 2.3073375082 17:41:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
9 48.8811060202 2.3369133931 17:41:31 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
10 48.8588768900 2.3411836486 17:42:59 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
11 48.8639852772 2.4069692814 17:43:01 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
12 48.8235555878 2.3583626598 17:45:03 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
13 48.8536577220 2.4065156966 17:45:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
14 48.8649052166 2.3653937522 17:48:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
15 48.8872063088 2.3055706920 17:50:08 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8607448839 2.3802476211 17:52:52 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
17 48.8888764994 2.3324905385 17:52:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
18 48.8269856551 2.3167588808 17:55:06 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
19 48.8623119354 2.3086156925 17:56:39 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
20 48.8701865459 2.3963297998 17:58:15 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
21 48.8401088535 2.3381457704 18:00:38 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
22 48.8578255010 2.3673957811 18:01:06 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
23 48.8805673768 2.3750101052 18:01:08 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
24 48.8780926184 2.3143623663 18:06:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
25 48.8801908271 2.3897815129 18:08:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
26 48.8722451473 2.3274704451 18:12:41 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0
27 48.8529159574 2.3678205956 18:14:18 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8224039156 2.3618303584 18:16:01 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
29 48.8261401354 2.3395738749 18:17:26 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0
30 48.8685048869 2.3954942960 18:17:45 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
31 48.8617321335 2.3035322004 18:19:08 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
32 48.8674827922 2.3099310294 18:21:50 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
33 48.8379909529 2.2612000824 18:22:29 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
34 48.8634308796 2.3578597915 18:23:18 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
35 48.8613097521 2.2860533943 18:24:12 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
36 48.8746807595 2.3168218976 18:26:25 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
37 48.8520169681 2.3385297661 18:26:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
38 48.8514651723 2.3235457051 18:27:49 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
39 48.8830500105 2.3460756857 18:28:23 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
40 48.8926837614 2.3254758266 18:33:04 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
41 48.8411411262 2.3290436230 18:34:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
42 48.8670523051 2.3693872903 18:34:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
43 48.8478129262 2.2611626691 18:35:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
44 48.8310000111 2.3649671568 18:35:31 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0
45 48.8882695632 2.3006560853 18:35:33 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
46 48.8854482388 2.3097242620 18:36:07 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8812951991 2.3027923042 18:37:05 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
48 48.8287482878 2.3167161996 18:37:25 0 0 0 2 0 0 0 0 5 0 0 0 0 0 0 0 0
49 48.8631320918 2.3530100827 18:38:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
50 48.8601457232 2.3666804670 18:38:14 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
51 48.8340885665 2.3281233535 18:40:16 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
52 48.8661418008 2.3959238612 18:40:59 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
53 48.8669525313 2.2879246424 18:41:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
54 48.8707748180 2.2962466628 18:42:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
55 48.8555379636 2.2747485810 18:42:52 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
56 48.8636974684 2.4012125775 18:44:04 2 0 0 0 0 6 0 0 0 4 0 0 0 0 0 0 1
57 48.8691434537 2.3383722876 18:44:05 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
58 48.8860340576 2.3729431083 18:44:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
59 48.8832904232 2.3638398029 18:44:54 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0
60 48.8884698235 2.3605760839 18:44:55 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8685929779 2.2985963448 18:45:57 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
62 48.8281602672 2.3496302327 18:46:42 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
63 48.8733576366 2.3227248824 18:47:06 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 1
64 48.8721186402 2.3618477420 18:47:40 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
65 48.8538073611 2.3248092638 18:47:52 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
66 48.8546056714 2.3076020328 18:48:14 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
67 48.8583854693 2.4069588848 18:48:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
68 48.8466896443 2.3050205600 18:50:49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
69 48.8689257824 2.3439001925 18:51:06 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70 48.8844392607 2.3398162544 18:52:04 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
71 48.8405668861 2.2962515056 18:54:32 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
72 48.8563085579 2.2775362929 18:55:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
73 48.8665392122 2.3580585796 18:55:30 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0
74 48.8783149649 2.3013003214 18:55:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
75 48.8486251296 2.2619739262 18:58:39 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
76 48.8810303706 2.3935799317 18:58:51 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
77 48.8589615506 2.2995683356 18:59:35 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
78 48.8498200643 2.3374244640 19:00:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
79 48.8632516272 2.3686623009 19:00:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
80 48.8604658772 2.4005898016 19:01:42 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
81 48.8611720909 2.3563617561 19:04:13 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
82 48.8735122720 2.3440600201 19:05:11 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
83 48.8637805619 2.3797392918 19:06:15 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
84 48.8943436980 2.3354100583 19:06:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
85 48.8771209385 2.3167990664 19:06:36 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
86 48.8775968681 2.4045915397 19:07:42 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
87 48.8828981739 2.3062639263 19:08:56 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
88 48.8785411525 2.2858208130 19:09:23 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1
89 48.8441395349 2.3081829913 19:09:27 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
90 48.8830639364 2.3441142406 19:09:34 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0
91 48.8355650315 2.2782064091 19:11:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
92 48.8874055010 2.3452447402 19:11:18 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
93 48.8475045903 2.3480041135 19:11:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
94 48.8679282536 2.3962883790 19:11:43 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0
95 48.8448336741 2.2981959801 19:12:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
96 48.8347774855 2.3272223241 19:12:03 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
97 48.8768398125 2.3901860555 19:12:21 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
98 48.8316733928 2.3284765650 19:12:28 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0
99 48.8703548533 2.3596665071 19:12:50 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
100 48.8476181150 2.3478179019 19:14:38 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
101 48.8548214956 2.3190471700 19:14:54 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
102 48.8731966108 2.3378021811 19:16:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
103 48.8903481629 2.3242252534 19:16:26 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
104 48.8486091651 2.3488947232 19:16:30 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
105 48.8488910159 2.3033677706 19:16:41 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
106 48.8522680943 2.3651473878 19:17:03 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
107 48.8632451528 2.2694140131 19:17:21 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
108 48.8425737727 2.2804693185 19:18:08 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
109 48.8329863787 2.3268483632 19:18:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
110 48.8398993375 2.3078186703 19:18:21 0 0 0 0 0 2 0 3 0 0 0 0 2 0 0 0 0
111 48.8847619447 2.3305586853 19:18:22 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
112 48.8841279996 2.2896550646 19:18:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
113 48.8818075773 2.3176191156 19:19:40 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
114 48.8817428789 2.3534728209 19:21:10 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
115 48.8584023199 2.3489013842 19:22:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
116 48.8515775363 2.3380950557 19:23:13 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
117 48.8444660509 2.2788973334 19:24:44 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
118 48.8374734155 2.3368567849 19:25:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
119 48.8778852737 2.3492216463 19:25:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
120 48.8322484065 2.3593067395 19:25:33 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
121 48.8761003067 2.3451529671 19:25:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
122 48.8226391483 2.3231632582 19:26:22 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
123 48.8661554382 2.3370100891 19:26:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
124 48.8564399883 2.2811317325 19:26:50 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
125 48.8861599164 2.3837424300 19:28:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
126 48.8873364085 2.3102202002 19:28:35 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
127 48.8904956514 2.3351266845 19:28:42 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
128 48.8496584416 2.3867795747 19:28:55 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
129 48.8623254822 2.3402473814 19:29:44 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
130 48.8507558015 2.3857233693 19:30:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
131 48.8619717206 2.3795835453 19:30:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
132 48.8780019242 2.2853281406 19:30:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
133 48.8825770890 2.3151750086 19:31:25 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
134 48.8368026685 2.3840851397 19:31:58 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
135 48.8615898925 2.3662127567 19:32:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
136 48.8675954373 2.3832322872 19:32:28 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
137 48.8488517880 2.3511764171 19:32:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
138 48.8866364361 2.3191750621 19:33:38 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
139 48.8245580795 2.3438547270 19:34:46 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
140 48.8413563043 2.3150256176 19:35:25 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
141 48.8635800077 2.3534018881 19:35:48 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
142 48.8486110684 2.2889949045 19:35:59 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
143 48.8573973934 2.3996617646 19:36:03 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
144 48.8845860197 2.3747490760 19:36:19 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
145 48.8692564702 2.2891499586 19:36:19 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
146 48.8799490899 2.3955275797 19:36:20 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
147 48.8576089459 2.3676653166 19:36:24 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
148 48.8738923144 2.3957789618 19:36:41 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
149 48.8818189901 2.3245945710 19:37:09 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0
150 48.8457261861 2.2881455361 19:37:46 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0
151 48.8411352255 2.3412192974 19:37:55 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
152 48.8833095259 2.3651859673 19:38:25 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
153 48.8504986835 2.2850544738 19:38:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
154 48.8764337344 2.3009475782 19:38:42 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
155 48.8652019502 2.3037204620 19:38:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0
156 48.8263072935 2.3125142068 19:38:50 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0
157 48.8410578280 2.3236720477 19:39:09 0 0 0 4 0 0 0 3 0 0 0 0 0 0 0 0 0
158 48.8679620490 2.3514710779 19:39:10 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
159 48.8713260802 2.3221087020 19:39:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
160 48.8724798913 2.3900361256 19:40:00 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
161 48.8585578843 2.3781296647 19:40:20 0 0 4 0 0 0 0 4 0 0 0 0 0 0 0 0 0
162 48.8564141942 2.3804532004 19:41:10 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
163 48.8654267810 2.3881773763 19:41:20 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
164 48.8515394601 2.3632833700 19:42:08 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
165 48.8360902559 2.3526452097 19:42:17 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
166 48.8693070041 2.3650765598 19:42:33 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
167 48.8418350038 2.3981458569 19:42:53 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
168 48.8509673789 2.2721574982 19:43:16 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
