 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8548209823 2.3718163224 11:40:42 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8856671741 2.3611448160 12:36:45 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8300527203 2.3709767202 13:02:54 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8361137612 2.3471565999 13:18:14 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8901262965 2.3797485833 13:30:40 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
5 48.8713998728 2.3628177151 13:43:48 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
6 48.8509537700 2.3478806278 13:48:00 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8295746283 2.3590471142 13:56:52 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8658411575 2.3488974929 13:59:29 0 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0 0
9 48.8707946431 2.3598454791 14:01:30 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0
10 48.8531194070 2.3190770687 14:06:17 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8581294813 2.3693034457 14:06:32 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
12 48.8586149977 2.3735945754 14:08:17 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8556502141 2.3853218579 14:08:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
14 48.8916513367 2.3599978752 14:12:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 1 0
15 48.8438385338 2.3205680680 14:18:44 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
16 48.8533174085 2.3425757575 14:21:14 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
17 48.8892380185 2.3222941076 14:22:24 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
18 48.8674340725 2.4061406817 14:22:28 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8272346050 2.3315371404 14:23:16 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
20 48.8751497539 2.3361493790 14:24:51 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8516815574 2.4042709784 14:27:38 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
22 48.8780636097 2.3284353064 14:30:49 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0
23 48.8823293786 2.3284845304 14:30:51 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
24 48.8549188733 2.2907714155 14:34:23 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
25 48.8571931762 2.3705246079 14:34:53 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8502087411 2.2670681201 14:35:26 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0
27 48.8345852463 2.3549635740 14:38:15 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8597208151 2.3758052199 14:39:04 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8756761873 2.4025925445 14:40:00 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
30 48.8486186413 2.2710378807 14:40:34 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8574219326 2.3867841108 14:42:36 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
32 48.8374831682 2.3047298480 14:47:56 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8331550718 2.3086741085 14:48:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
34 48.8723474854 2.3988343427 14:50:11 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8670102989 2.3609903177 14:50:15 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
36 48.8365215988 2.3983218757 14:56:14 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
37 48.8843257174 2.3683319444 14:56:31 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
38 48.8658510573 2.4071155052 14:57:55 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
39 48.8386617599 2.2869149262 14:58:22 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
40 48.8468598166 2.3885261201 15:00:40 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
41 48.8720301128 2.3579664853 15:01:10 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8468670781 2.2991363997 15:02:05 8 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
43 48.8394927450 2.2752071208 15:02:18 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
44 48.8764752971 2.2939743421 15:04:02 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8901110224 2.3249866217 15:07:15 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 5
46 48.8832617834 2.3808835943 15:09:38 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8708242244 2.3209574018 15:10:43 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 48.8908417766 2.3211743543 15:12:06 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
49 48.8719356803 2.3959527265 15:12:50 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8717084509 2.3637331922 15:13:31 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
51 48.8694254508 2.3489043628 15:14:07 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
52 48.8552342460 2.3994083694 15:14:31 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
53 48.8810282388 2.3924543678 15:17:48 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
54 48.8372721663 2.2938610320 15:19:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
55 48.8932799885 2.3485078107 15:19:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
56 48.8674452379 2.3612601116 15:21:10 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 48.8952742717 2.3213294077 15:21:34 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0
58 48.8864535088 2.3094828377 15:21:38 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
59 48.8846258841 2.3134721033 15:22:25 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0
60 48.8396344185 2.3324368960 15:22:45 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8490001762 2.3289270070 15:23:15 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
62 48.8209954265 2.3555053590 15:24:20 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
63 48.8681530496 2.3935406545 15:25:03 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
64 48.8948135408 2.3160349984 15:25:40 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
65 48.8664614993 2.3442937442 15:25:54 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
66 48.8484516803 2.2734055397 15:27:31 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
67 48.8660678602 2.2745646243 15:27:58 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
68 48.8667271290 2.3401855250 15:29:14 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
69 48.8534968321 2.2720108977 15:29:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
70 48.8940434518 2.3437683433 15:30:13 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
71 48.8621395107 2.3518360793 15:30:34 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
72 48.8714568484 2.3750895734 15:32:33 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
73 48.8842753051 2.3141709678 15:33:36 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0
74 48.8428367415 2.3242950403 15:33:46 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
75 48.8809540941 2.3093874095 15:33:52 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
76 48.8535859606 2.2781715311 15:34:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
77 48.8823256278 2.3315014435 15:34:37 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
78 48.8666353876 2.2869344730 15:34:38 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
79 48.8711172845 2.3713969772 15:35:02 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
80 48.8222298439 2.3453388572 15:35:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
81 48.8724133350 2.2957468587 15:35:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
82 48.8604767423 2.3835135644 15:36:28 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
83 48.8605622496 2.3799183290 15:36:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0
84 48.8746557203 2.3744532673 15:37:00 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
85 48.8582864879 2.2881661029 15:37:29 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
86 48.8285273728 2.3263333816 15:37:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
87 48.8585877657 2.2732253193 15:37:53 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
88 48.8904370882 2.3343326993 15:38:37 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
89 48.8473352413 2.2711648424 15:38:58 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
90 48.8368999326 2.3056415667 15:39:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
91 48.8579699137 2.3157775016 15:39:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
92 48.8536050143 2.3428990039 15:39:15 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
93 48.8569009410 2.3415787714 15:39:49 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
94 48.8990789210 2.3812938877 15:40:24 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
95 48.8790111617 2.3152003375 15:40:32 0 0 0 1 0 8 0 0 0 0 0 0 0 0 0 0 0
