 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8506633234 2.3022339432 14:25:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
1 48.8414403623 2.2605968959 14:40:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
2 48.8670069713 2.3031151253 14:58:12 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
3 48.8582208837 2.3295492401 15:04:43 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8468536341 2.2656986948 15:12:21 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 0
5 48.8388019349 2.2624549505 15:26:18 0 4 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8458846793 2.2803056374 15:32:20 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
7 48.8701128577 2.3594464188 15:33:25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8831337841 2.3598022904 15:35:17 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8518058714 2.3542559449 15:42:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
10 48.8188177955 2.3579037745 15:48:51 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1
11 48.8333849390 2.4015145977 15:58:11 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
12 48.8735411058 2.3617606020 15:58:20 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
13 48.8502609712 2.3380681008 15:58:22 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
14 48.8691605213 2.2838436189 16:00:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
15 48.8894931449 2.3825507497 16:12:25 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1
16 48.8592238157 2.3179106856 16:12:36 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
17 48.8421475645 2.3349143735 16:14:40 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
18 48.8591490220 2.3599892057 16:15:32 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8670149921 2.2991078695 16:15:59 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8472679561 2.3474463362 16:16:19 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
21 48.8865102580 2.3525579793 16:19:09 0 0 0 1 0 6 0 0 0 0 0 0 0 0 0 0 0
22 48.8838177159 2.2868816136 16:19:15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
23 48.8553775796 2.2706969322 16:20:05 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
24 48.8674552066 2.3579075253 16:21:45 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
25 48.8722397752 2.3650700363 16:22:08 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0
26 48.8239991149 2.3517594520 16:24:50 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1
27 48.8517382921 2.3468032540 16:29:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
28 48.8656954456 2.2990148093 16:29:46 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8417220270 2.2904072900 16:30:20 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
30 48.8652843317 2.3277649723 16:32:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
31 48.8707303426 2.3459167115 16:33:41 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
32 48.8611801553 2.2834614423 16:34:52 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0
33 48.8308102128 2.3871689970 16:35:19 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
34 48.8862337273 2.3245650502 16:35:53 0 0 0 3 0 4 0 0 0 0 0 0 0 0 0 0 0
35 48.8565828936 2.3790416404 16:36:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
36 48.8774528735 2.3907602098 16:38:03 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
37 48.8532924949 2.3283950765 16:38:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
38 48.8773331999 2.3304826838 16:40:27 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
39 48.8538443664 2.3274914532 16:43:48 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8898094829 2.3179056120 16:44:39 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0
41 48.8383341559 2.3517037326 16:46:23 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8640320601 2.2758963081 16:48:39 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 48.8923606981 2.3812885725 16:49:22 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
44 48.8927669070 2.3398958953 16:49:38 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
45 48.8421581491 2.3305326468 16:50:20 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0
46 48.8817328132 2.3070961421 16:50:52 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
47 48.8419103572 2.3910407387 16:51:17 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
48 48.8688472092 2.3906404678 16:51:25 0 0 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0
49 48.8214240528 2.3720533340 16:52:49 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8536029280 2.3992399199 16:53:29 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
51 48.8661574491 2.3382581288 16:53:40 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
52 48.8569127509 2.3028636347 16:55:49 0 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0
53 48.8291421348 2.3430372438 16:56:13 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
54 48.8514566742 2.2738635943 16:57:23 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
55 48.8900694519 2.3196979024 16:58:45 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 48.8545176074 2.3358403444 16:59:16 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
57 48.8842455598 2.3277039899 17:01:36 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
58 48.8388317873 2.4001448702 17:02:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
59 48.8828134420 2.3285125098 17:02:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
60 48.8636963583 2.3691239784 17:05:25 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
61 48.8346835683 2.3462061037 17:05:33 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
62 48.8754537508 2.4044258180 17:06:15 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
63 48.8604468305 2.3215369664 17:07:44 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
64 48.8404560960 2.2651507805 17:07:51 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
65 48.8673923800 2.4068811912 17:08:15 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
66 48.8199678987 2.3460179988 17:08:41 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
67 48.8705068935 2.3220985591 17:09:01 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
68 48.8663998400 2.3083158513 17:09:15 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
