 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8791523255 2.3381285748 16:16:47 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
1 48.8540403241 2.3657057150 16:24:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
2 48.8436610147 2.2954344196 16:57:51 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
3 48.8383077532 2.3369307020 17:07:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
4 48.8556534663 2.3742083393 17:08:20 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
5 48.8855549137 2.3370788723 17:18:08 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
6 48.8739460032 2.3957747724 17:19:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
7 48.8672555729 2.3600243437 17:28:44 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
8 48.8507347119 2.2716405616 17:30:44 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
9 48.8725396316 2.3102035597 17:32:56 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
10 48.8952422178 2.3280232225 17:33:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
11 48.8312566962 2.3444512528 17:35:01 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
12 48.8670646253 2.2818986144 17:36:16 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8531269505 2.3993874667 17:37:07 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
14 48.8844323554 2.3002282838 17:40:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
15 48.8435575360 2.3892330506 17:42:40 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
16 48.8434565080 2.2870249301 17:54:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
17 48.8838455887 2.2920235274 17:55:09 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8866904487 2.3276195867 17:56:11 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19 48.8422955595 2.3967810219 17:57:32 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0
20 48.8821078710 2.2884561595 18:02:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
21 48.8587235363 2.2878081910 18:04:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
22 48.8643409167 2.3655887399 18:05:57 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8324910384 2.3018039186 18:06:37 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
24 48.8647965453 2.3470886317 18:08:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
25 48.8556210468 2.2818236989 18:15:27 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
26 48.8347402217 2.3193734857 18:17:38 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
27 48.8715066629 2.3712472237 18:19:02 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
28 48.8385232129 2.2998262943 18:19:21 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8639524276 2.3456876942 18:22:04 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
30 48.8896418865 2.3368993043 18:22:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
31 48.8551781117 2.3820845035 18:22:47 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
32 48.8895449682 2.3842187286 18:23:58 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
33 48.8519375212 2.3834166395 18:24:03 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
34 48.8619377080 2.2749887578 18:24:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
35 48.8446219380 2.3755713625 18:25:21 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
36 48.8897913371 2.3189430097 18:25:28 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
37 48.8710928285 2.3011734491 18:25:38 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
38 48.8634017494 2.4020071565 18:25:51 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
39 48.8478777691 2.3422166788 18:25:52 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
40 48.8812504172 2.3802847585 18:30:13 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
41 48.8537770887 2.3373887121 18:31:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
42 48.8640019046 2.3337368672 18:32:46 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
43 48.8645081452 2.4063036954 18:32:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
44 48.8322739186 2.3201218417 18:34:51 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8633516871 2.2799130730 18:35:59 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
46 48.8343838150 2.3286171586 18:36:38 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
47 48.8369361452 2.3558432870 18:38:11 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
48 48.8723100387 2.3996723826 18:39:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
49 48.8671340901 2.3488164112 18:41:56 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
50 48.8883209307 2.3488819382 18:42:42 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
51 48.8516580173 2.4007398760 18:42:48 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
52 48.8765234055 2.3485326207 18:42:59 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
53 48.8870035373 2.3410441657 18:43:20 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
54 48.8872128998 2.3541250587 18:44:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
55 48.8510161952 2.3108350689 18:44:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
56 48.8957277108 2.3425966598 18:45:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
57 48.8747504451 2.3256893468 18:45:46 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
58 48.8372820207 2.3204870504 18:46:54 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59 48.8563400251 2.3594333513 18:48:10 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
60 48.8605795194 2.2842167174 18:49:12 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
