 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8683571500 2.4040384579 12:05:01 6 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8731329293 2.3606638349 12:28:12 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8610450473 2.2861901775 12:41:09 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8504143511 2.3760527801 12:57:04 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8859604237 2.3191166400 13:02:35 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
5 48.8861271270 2.3267582729 13:22:34 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8660408284 2.3830264347 13:25:11 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8742080229 2.3454185014 13:26:55 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0
8 48.8909511473 2.3318223642 13:28:17 0 0 0 4 0 6 0 0 0 0 0 0 0 0 0 0 0
9 48.8688935024 2.2776654460 13:28:30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8347472980 2.3881543658 13:28:55 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8480895229 2.3311052127 13:38:06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8254654550 2.3489325336 13:39:06 0 0 6 0 0 3 0 0 0 0 0 0 0 0 0 0 0
13 48.8947499409 2.3318912950 13:39:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
14 48.8824438755 2.3813640491 13:43:35 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0
15 48.8676580990 2.3500675438 13:43:55 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8813669658 2.3234807855 13:47:48 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8804225486 2.2857653752 13:56:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
18 48.8814400549 2.3483846344 14:00:48 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8730464175 2.3968307231 14:01:20 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8865576026 2.3374622495 14:03:28 2 4 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8907090026 2.3379097363 14:03:55 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
22 48.8605591389 2.2817290598 14:06:15 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8513162610 2.3733647746 14:07:39 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
24 48.8689964882 2.3951199506 14:10:42 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8839174589 2.2948235042 14:12:59 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8569424139 2.3571243048 14:14:25 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
27 48.8832579890 2.3119644709 14:17:23 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8600317796 2.2806441630 14:19:46 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0
29 48.8708188858 2.3996261041 14:21:16 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
30 48.8350217792 2.3419965580 14:22:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
31 48.8901469498 2.3376629020 14:23:57 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8599362507 2.3626571989 14:26:22 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8247537737 2.3163455380 14:27:56 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8563779169 2.3833896137 14:29:04 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
35 48.8888865438 2.3411431875 14:29:05 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
36 48.8628452702 2.2765976649 14:31:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
37 48.8871138220 2.3267742018 14:34:45 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8406799630 2.4003626202 14:35:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0
39 48.8715615486 2.3106988855 14:35:28 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8645459680 2.2729450060 14:36:12 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
41 48.8525670511 2.3546165368 14:36:31 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8955050120 2.3836830332 14:36:34 0 0 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0
43 48.8330675239 2.3413547220 14:37:21 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
44 48.8643007146 2.3505494479 14:38:45 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8690979922 2.4070678055 14:41:47 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0
46 48.8366166168 2.3206573370 14:41:54 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
47 48.8588110465 2.2653710949 14:42:06 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
48 48.8743685016 2.3728767800 14:42:16 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
49 48.8282506078 2.3159772611 14:43:19 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
50 48.8334989543 2.3484738621 14:44:25 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
51 48.8881928674 2.2952952465 14:46:39 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8597545390 2.3605090802 14:46:59 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
53 48.8810602647 2.3183653726 14:48:50 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
54 48.8300715227 2.3233915511 14:49:34 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0
55 48.8419881757 2.2936143504 14:49:55 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0
56 48.8262451008 2.3592348478 14:50:35 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
57 48.8411487997 2.3180253982 14:51:15 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0
58 48.8231883013 2.3735796948 14:52:36 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
59 48.8642918420 2.2720187955 14:52:44 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
60 48.8877762193 2.3337503471 14:52:45 0 0 0 4 0 8 0 0 0 0 0 0 0 0 0 0 0
61 48.8621139741 2.3562032552 14:54:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
62 48.8645834771 2.3752146993 14:56:14 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
63 48.8690597645 2.3496683417 14:56:29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
64 48.8535647780 2.3075645050 14:57:06 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1
65 48.8241899463 2.3220460688 14:57:41 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
66 48.8396935823 2.3472668082 15:00:06 12 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
67 48.8382598856 2.2873544336 15:00:37 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
68 48.8567809491 2.3065019003 15:01:50 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
69 48.8549592469 2.3822177615 15:04:54 0 0 0 1 0 0 0 0 7 0 0 0 0 0 0 0 0
70 48.8646654286 2.3539102254 15:06:34 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
71 48.8765878892 2.3439497228 15:06:45 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
72 48.8741230189 2.3002024364 15:07:55 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73 48.8784094814 2.3427153202 15:08:19 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2
74 48.8956700558 2.3467478786 15:08:28 0 0 6 6 0 0 0 0 0 4 0 0 0 0 0 0 0
75 48.8425080803 2.3978025738 15:10:40 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
76 48.8352072943 2.3727839338 15:10:44 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
77 48.8458774318 2.2997581524 15:11:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
78 48.8631951690 2.3875341964 15:11:35 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
79 48.8890141939 2.3901424286 15:11:51 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
80 48.8661246997 2.3768218265 15:12:11 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
81 48.8756890655 2.3011310378 15:13:31 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
