 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8909530290 2.3456484838 12:18:06 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 48.8768726811 2.3473058806 12:30:28 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8836331996 2.3847245338 12:53:35 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
3 48.8249745325 2.3565607199 13:08:17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8435026374 2.2795369633 13:28:40 3 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8795561258 2.3498587892 13:38:47 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0
6 48.8857054728 2.3145244841 13:44:52 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8638421870 2.2808758953 13:51:46 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8335750960 2.3414861084 13:52:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0
9 48.8229970894 2.3567274020 13:58:06 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8877713369 2.3253057973 13:59:07 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
11 48.8547095448 2.3622414898 13:59:57 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
12 48.8423017744 2.3378542467 14:01:24 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8790434743 2.3376522433 14:04:31 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8427146671 2.2895153364 14:13:59 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8469089925 2.3202634624 14:14:09 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8272141273 2.3719393509 14:15:30 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8522648058 2.3001945612 14:19:55 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8937046672 2.3731142907 14:33:32 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
19 48.8750022013 2.3937138384 14:36:25 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8937641955 2.3375161336 14:37:38 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1
21 48.8432641856 2.3427186973 14:39:38 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
22 48.8523514831 2.3446701403 14:40:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
23 48.8355130730 2.3002838326 14:46:34 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8544463428 2.3626044785 14:56:00 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
25 48.8752565981 2.3409583028 14:57:06 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8585310693 2.3672735949 14:58:00 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
27 48.8293283852 2.3774880773 15:00:23 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
28 48.8451171165 2.3543452956 15:02:03 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
29 48.8518148522 2.3743884936 15:04:17 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8799586167 2.3242706936 15:10:26 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 48.8967448810 2.3328216249 15:11:20 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8865576026 2.3374622495 15:12:50 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
33 48.8280841709 2.3662933178 15:13:41 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8647933394 2.2997626255 15:16:04 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
35 48.8927009451 2.3626371453 15:16:46 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
36 48.8688073122 2.2749563659 15:16:57 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0
37 48.8490918180 2.3929865044 15:18:23 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
38 48.8884994199 2.3926156238 15:18:51 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8431749487 2.2912548765 15:21:28 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
40 48.8698220073 2.3025342906 15:21:29 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
41 48.8708825325 2.3686613091 15:21:31 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8488495084 2.2868851607 15:21:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0
43 48.8890012015 2.3750917733 15:22:31 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
44 48.8435127176 2.3385190958 15:23:27 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
45 48.8452472348 2.4011015873 15:25:10 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
46 48.8573189261 2.3542144082 15:25:13 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8579139032 2.3744745331 15:25:24 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 48.8842922166 2.3822308758 15:25:25 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
49 48.8671816476 2.4065218652 15:26:57 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8803672580 2.3271547170 15:28:38 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
51 48.8615173938 2.2810342491 15:28:40 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8531870273 2.2686957641 15:28:58 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0
53 48.8529783318 2.3647526271 15:30:10 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
54 48.8281742480 2.3254833927 15:30:16 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
55 48.8668055114 2.3327959392 15:31:14 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 48.8612125304 2.3063605312 15:32:31 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
57 48.8779207660 2.4013364402 15:32:55 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
58 48.8546651800 2.3814350604 15:33:27 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
59 48.8754901407 2.3428225241 15:33:58 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0
60 48.8677240568 2.2762052667 15:35:53 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8225970930 2.3344796612 15:35:59 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
62 48.8496046856 2.2826659486 15:36:07 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
63 48.8736950209 2.3851715382 15:36:19 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
64 48.8700987559 2.3572984308 15:36:29 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
65 48.8816156978 2.3883454643 15:37:32 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
66 48.8265027422 2.3239337299 15:39:37 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
67 48.8612311237 2.3702029334 15:39:47 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
68 48.8951715743 2.3517599957 15:41:22 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
69 48.8856998878 2.3877154760 15:41:39 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
70 48.8689562514 2.3441417634 15:41:54 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
71 48.8647931122 2.2915349790 15:42:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
72 48.8756944991 2.3444243970 15:43:20 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
73 48.8744175199 2.2795043038 15:43:43 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
74 48.8547288870 2.3421507312 15:43:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
75 48.8385074648 2.3465913000 15:45:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
76 48.8511260189 2.3797910657 15:45:17 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
77 48.8616582398 2.2660719344 15:45:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
78 48.8662387158 2.3477962146 15:47:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
79 48.8481150561 2.2978509216 15:47:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
80 48.8661172255 2.3908134029 15:50:31 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
81 48.8702598104 2.3369302475 15:51:23 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
82 48.8716014765 2.2884026953 15:51:34 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
83 48.8854835825 2.3212594037 15:51:44 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
84 48.8849795732 2.2958867316 15:52:24 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0
85 48.8504734860 2.4057952153 15:54:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
86 48.8477044386 2.3080344767 15:54:26 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
87 48.8793718069 2.3920193808 15:55:00 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
88 48.8573303779 2.3291358051 15:56:53 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
89 48.8436382843 2.4052301815 15:57:01 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
90 48.8816552788 2.3927059245 15:57:13 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
91 48.8904712425 2.3370159021 15:57:41 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
92 48.8694201237 2.4074444949 15:58:58 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
93 48.8710264475 2.3682301069 15:59:17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
94 48.8444126641 2.2793852073 15:59:29 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
95 48.8250487482 2.3723652680 16:00:05 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
96 48.8829820294 2.3207681194 16:00:07 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
97 48.8900853551 2.3506455788 16:00:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
98 48.8733376518 2.3183218880 16:00:49 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
99 48.8614891384 2.3846114588 16:00:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
100 48.8806999957 2.4071682385 16:01:04 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
