 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8945742161 2.3383384959 17:16:45 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
1 48.8632982912 2.3351217539 17:19:49 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0
2 48.8385105475 2.3883668454 17:24:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
3 48.8840505512 2.2873444079 17:31:03 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
4 48.8838638364 2.3379661181 17:34:21 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
5 48.8416536686 2.4041390852 17:36:34 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8582396252 2.2835040471 17:39:02 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
7 48.8551781117 2.3820845035 17:42:13 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8790703942 2.3002125873 17:42:46 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
9 48.8609316141 2.3568280475 17:43:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
10 48.8904136794 2.3585734542 17:45:01 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1
11 48.8795730917 2.3908223291 17:45:48 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
12 48.8262261744 2.3737475713 17:47:05 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
13 48.8742239490 2.3929949130 17:48:35 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0
14 48.8545672203 2.3824557662 17:48:40 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0
15 48.8434985491 2.2793110981 17:52:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
16 48.8294405238 2.2927898943 17:56:53 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
17 48.8379044595 2.3478078626 17:57:06 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
18 48.8877654943 2.3013279829 17:57:49 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
