 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8444731816 2.2785607345 12:59:54 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0
1 48.8808841496 2.3012120046 13:13:43 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8686880435 2.3452532120 13:15:38 0 0 0 1 0 0 0 0 7 0 0 0 0 0 0 0 0
3 48.8839439324 2.2921361661 13:23:34 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
4 48.8435095705 2.3021323547 13:29:53 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8424595531 2.3534643730 13:31:44 0 0 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0
6 48.8721947028 2.3904014727 13:33:18 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8645459680 2.2729450060 13:36:30 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8790198637 2.3005521746 13:36:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
9 48.8686376482 2.3557205038 13:41:38 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48.8469818809 2.3783747199 13:44:01 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8866468394 2.3742204411 13:44:58 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8898969840 2.3472804319 13:46:38 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8565901198 2.3067293632 13:49:47 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8749060988 2.3847134618 13:51:36 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
15 48.8675321113 2.2760956746 13:52:17 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 48.8358628733 2.3994539423 13:56:32 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8465287547 2.3749256574 13:59:02 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
18 48.8792967696 2.2884126141 14:06:27 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
19 48.8806471128 2.3350085014 14:07:38 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
20 48.8853882530 2.3389081160 14:14:30 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
21 48.8376468401 2.4079010539 14:15:14 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
22 48.8329583236 2.3592928782 14:18:34 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
23 48.8595887967 2.2867403710 14:18:52 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
24 48.8691065324 2.3861952074 14:19:59 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0
25 48.8645631959 2.3999650697 14:20:14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8422873868 2.3440117213 14:25:14 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
27 48.8406186571 2.3531618870 14:25:40 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8663043100 2.3978918209 14:25:45 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8223597605 2.3445119689 14:26:42 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8873731394 2.3095404347 14:26:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
31 48.8457890054 2.2872574051 14:27:45 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
32 48.8266033488 2.3602284919 14:30:11 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8548930113 2.3837937512 14:32:47 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
34 48.8735117003 2.3587819046 14:32:57 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
35 48.8645007060 2.4064993635 14:36:31 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 48.8934579499 2.3724110292 14:36:38 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
37 48.8710903558 2.2919337595 14:38:02 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0
38 48.8670987368 2.3720180950 14:38:35 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
39 48.8809697682 2.2959668103 14:42:19 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8767798948 2.4021056934 14:43:34 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 48.8312053505 2.3333307605 14:44:08 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8854119330 2.3450259184 14:45:26 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 48.8588005020 2.4027542173 14:47:37 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 48.8654801201 2.2922840382 14:48:47 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 48.8624394273 2.3821638923 14:49:02 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
46 48.8701995139 2.3209437671 14:49:19 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
47 48.8536128516 2.3252009086 14:49:22 0 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 1
48 48.8887564502 2.3073412584 14:51:00 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
49 48.8254362226 2.3532588615 14:51:26 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 48.8418233076 2.2960247099 14:51:26 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
51 48.8708916230 2.3191908461 14:52:23 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
52 48.8720701531 2.3055553217 14:52:40 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
53 48.8919907924 2.3370521521 14:58:37 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
54 48.8497566008 2.2686433776 14:58:41 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
55 48.8416627248 2.4040769033 14:59:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
56 48.8352596511 2.3036240902 14:59:39 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 48.8223750950 2.3461087134 14:59:42 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0
58 48.8852071042 2.3606873073 15:00:45 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
59 48.8388113350 2.4039800811 15:00:47 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
60 48.8506682581 2.2709867075 15:01:08 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8299895018 2.3537241274 15:01:47 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
62 48.8315468772 2.3475381418 15:03:14 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
63 48.8328138607 2.3193252936 15:03:37 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
64 48.8502319173 2.3660420690 15:04:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
65 48.8600045662 2.3625478191 15:04:52 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
66 48.8506947707 2.3341996404 15:05:37 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
67 48.8578959957 2.3080457299 15:06:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
68 48.8269316494 2.3165292689 15:06:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
69 48.8716727253 2.3282261414 15:07:36 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
70 48.8637545938 2.2725074866 15:08:01 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
71 48.8583665631 2.3545610486 15:09:05 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
72 48.8579707860 2.3661142924 15:10:03 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
73 48.8530242116 2.2946216223 15:10:54 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0
74 48.8873636888 2.3198426699 15:11:02 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
75 48.8620006965 2.3492193954 15:11:19 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
76 48.8432683102 2.3296878604 15:11:30 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
