 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8886071034 2.3497903805 13:53:09 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2
1 48.8335362085 2.3271177196 14:28:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
2 48.8412633256 2.2873049255 14:40:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
3 48.8488783540 2.3916327006 15:07:21 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
4 48.8520603264 2.3890273624 15:07:54 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
5 48.8740656232 2.3393645913 15:13:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
6 48.8593813890 2.3705895662 15:14:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
7 48.8486753739 2.3930015416 15:15:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
8 48.8910862982 2.3222892778 15:20:50 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 5
9 48.8451376873 2.2588737618 15:31:22 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
10 48.8901413367 2.3856694424 15:34:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
11 48.8970259686 2.3304860893 15:37:47 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
12 48.8676813869 2.3886171226 15:44:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
13 48.8810800906 2.3296481042 15:46:33 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
14 48.8527936900 2.3976136345 15:47:20 2 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 1
15 48.8899090438 2.3863773078 15:49:06 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
16 48.8627052079 2.3636560484 15:55:26 5 0 0 0 0 1 0 7 0 0 0 0 0 0 0 0 0
17 48.8775280582 2.3195553178 16:05:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
18 48.8701872342 2.2845295191 16:06:58 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8507581514 2.3006790798 16:07:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
20 48.8568828440 2.3667978096 16:07:44 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8553329930 2.3948238310 16:08:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
22 48.8684638438 2.3958410737 16:09:23 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8841762776 2.2921788131 16:09:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
24 48.8942573276 2.3210069579 16:10:14 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
25 48.8822048191 2.2964336439 16:10:45 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1
26 48.8645105392 2.3509372622 16:11:57 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
27 48.8519055109 2.3443397142 16:23:02 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8486678589 2.3266863663 16:23:33 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
29 48.8400983142 2.3138369463 16:25:59 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
30 48.8853715562 2.3024755834 16:26:53 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
31 48.8681369789 2.3468307761 16:27:32 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
32 48.8886066956 2.3363131467 16:28:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
33 48.8780926184 2.3143623663 16:29:15 0 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0
34 48.8861565644 2.3936317996 16:29:50 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
