 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8836477054 2.3427051353 11:28:23 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8353433602 2.3466846569 12:19:15 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
2 48.8405068511 2.2596190472 12:36:14 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
3 48.8267725705 2.3460153899 12:43:41 0 4 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 48.8661980449 2.3328734819 12:44:35 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 48.8579104513 2.3066885466 12:58:10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
6 48.8471256205 2.3451271292 12:59:34 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
7 48.8897926392 2.3202119475 13:29:59 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
8 48.8680201613 2.4021406852 13:30:57 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8559637072 2.3575158238 13:52:25 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
10 48.8389752488 2.3966440300 13:55:55 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
11 48.8653150993 2.4050555219 13:59:15 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
12 48.8580618974 2.3749032929 14:04:47 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13 48.8727152256 2.3578702419 14:05:06 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8828679731 2.3417754523 14:05:08 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
15 48.8864369210 2.3355451342 14:07:36 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
16 48.8317490350 2.2922376198 14:08:05 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
17 48.8783231849 2.3823487293 14:08:17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8793428758 2.3365304034 14:09:47 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 48.8483536255 2.3268945276 14:10:43 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0
20 48.8425984120 2.3442514184 14:20:26 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
21 48.8599384804 2.3420569700 14:23:02 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
22 48.8633130894 2.3614576140 14:23:22 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8694751117 2.2781424505 14:25:02 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
24 48.8662386398 2.4067728274 14:25:35 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 48.8600688577 2.2794151496 14:26:19 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8808320507 2.3947784565 14:28:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0
27 48.8789629969 2.3222767493 14:28:20 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8461325320 2.3051739308 14:28:20 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
29 48.8426620025 2.3380500086 14:30:13 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8364131627 2.3009047723 14:30:46 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
31 48.8363461065 2.3939683689 14:30:55 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0
32 48.8795730917 2.3908223291 14:32:15 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
