 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8647040002 2.2816381747 12:36:30 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0
1 48.8527096403 2.3934480512 13:45:03 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2 48.8626504109 2.2767421468 14:10:51 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
3 48.8542647168 2.3716166442 14:15:21 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0
4 48.8441896558 2.3309103889 14:22:16 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
5 48.8544642429 2.3649915714 14:24:07 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
6 48.8975967589 2.3587041950 14:28:30 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 48.8854959037 2.2939525339 14:34:08 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
8 48.8239393869 2.3542298765 14:48:04 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48.8767477223 2.2908853925 14:48:12 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4
10 48.8498523681 2.3899682993 14:51:40 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
11 48.8398213974 2.2613565826 14:53:25 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8765493935 2.3086172471 15:00:40 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
13 48.8723197356 2.4048116634 15:01:00 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
14 48.8733615865 2.3739241720 15:02:21 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
15 48.8598641272 2.3702019118 15:04:25 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
16 48.8900358505 2.3611535513 15:07:41 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
17 48.8689139866 2.4057035293 15:18:57 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 48.8624428078 2.2737776338 15:21:19 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
19 48.8712739089 2.3781344933 15:26:18 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20 48.8469059395 2.3537334223 15:26:37 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 48.8277235178 2.3172283729 15:28:14 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
22 48.8712994972 2.3117867000 15:29:21 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8501415854 2.3872276193 15:30:07 4 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
24 48.8530799830 2.2662164684 15:32:08 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0
25 48.8907879386 2.3758715751 15:33:19 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 48.8514843446 2.3445973221 15:35:19 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
27 48.8944820898 2.3416792825 15:41:14 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
28 48.8521668336 2.2687830423 15:42:40 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
29 48.8304749869 2.3340578257 15:47:51 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
30 48.8481316445 2.3484499826 15:47:58 0 0 0 0 0 2 0 4 0 0 0 0 2 0 0 0 5
31 48.8707292686 2.2861386674 15:49:30 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8819490629 2.3053336395 15:49:53 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
33 48.8379927564 2.3500561875 15:51:16 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
34 48.8737942268 2.3453535244 15:52:40 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
35 48.8590637118 2.3830324379 15:54:28 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1
36 48.8702199508 2.3354761137 15:58:27 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 48.8458424012 2.4042758515 15:59:08 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
38 48.8457575172 2.3549653036 15:59:11 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
39 48.8789325305 2.3646732498 16:01:33 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 48.8319324341 2.3640060869 16:03:27 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
41 48.8454544010 2.3772814209 16:04:07 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
42 48.8737338926 2.3876291270 16:04:11 2 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0
43 48.8891050243 2.3544967757 16:04:31 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
44 48.8818719085 2.3921117024 16:04:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
45 48.8498051278 2.3280576789 16:04:49 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
46 48.8186367404 2.3645201127 16:05:18 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1
47 48.8707722818 2.3411885885 16:05:36 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
48 48.8545242625 2.3397264736 16:06:33 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
49 48.8697526867 2.3481561624 16:06:33 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
50 48.8559503896 2.3759081966 16:08:03 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
